cpf,id_pessoa_fisica,cidade atual,estado atual,estado de origem do cpf
,217427845,PARNAMIRIM,RIOGRANDEDONORTE,
,409685928,BALNEARIOARROIODOSILVA,SANTACATARINA,
,372723141,RECIFE,PERNAMBUCO,
,376186771,ITUPIRANGA,PARA,
,73184339,FRANCA,SAOPAULO,
,240474029,DIVISOPOLIS,MINASGERAIS,
,184143157,SALVADOR,BAHIA,
6090237051,123419344,GUARULHOS,SAOPAULO,
,80589003,ITAJAI,SANTACATARINA,
,201076533,PARNAMIRIM,RIOGRANDEDONORTE,
,117171685,MACAPA,AMAPA,
,55286728,RAFARD,SAOPAULO,
,111367277,GUARAPARI,ESPIRITOSANTO,
,731893656,BELFORDROXO,RIODEJANEIRO,
,42757587,FRUTAL,MINASGERAIS,
,209081787,GUARULHOS,SAOPAULO,
,63520381,SAOGONCALODOAMARANTE,RIOGRANDEDONORTE,
,734995453,FORMOSADORIOPRETO,BAHIA,
,831175648,BRASILIA,DISTRITOFEDERAL,
,238031157,SAOJOAODELREI,MINASGERAIS,
,114540544,NATAL,RIOGRANDEDONORTE,
,151682736,RECIFE,PERNAMBUCO,
,136818157,FORTALEZA,CEARA,
,349453717,PATOS,PARAIBA,
,288481997,NOVASERRANA,MINASGERAIS,
,361068160,MANAUS,AMAZONAS,
,34928584,SAOPAULO,SAOPAULO,
,748011501,JOAOPESSOA,PARAIBA,
,112159011,RIODEJANEIRO,RIODEJANEIRO,
,176142411,SAOBERNARDODOCAMPO,SAOPAULO,
,2557688,DUQUEDECAXIAS,RIODEJANEIRO,
,361662997,MACAPA,AMAPA,
,114286960,CASCAVEL,CEARA,
,209547061,JOAOPESSOA,PARAIBA,
,150238523,LAGONORTE,DISTRITOFEDERAL,
,38065736,POCOSDECALDAS,MINASGERAIS,
,335945357,BELEM,PARA,
,256141240,SANTABARBARAD'OESTE,SAOPAULO,
,118722701,BELOHORIZONTE,MINASGERAIS,
,146836819,BALNEARIOCAMBORIU,SANTACATARINA,
,40514443,UBATUBA,SAOPAULO,
,869514888,MARACANAU,CEARA,
,268120752,FORTALEZA,CEARA,
,186186528,RIODEJANEIRO,RIODEJANEIRO,
,76678123,PONTAGROSSA,PARANA,
,22214539,NOVALIMA,MINASGERAIS,
,57816093,RIODEJANEIRO,RIODEJANEIRO,
,20780403,MARINGA,PARANA,
,168065883,CONQUISTA,MINASGERAIS,
,24332067,RIOCLARO,SAOPAULO,
,13268405,BARAUNA,RIOGRANDEDONORTE,
,674978723,COTIA,SAOPAULO,
,337094064,GOIANIA,GOIAS,
,85031507,ITIUBA,BAHIA,
,187995024,JUIZDEFORA,MINASGERAIS,
,790680101,CANELA,RIOGRANDEDOSUL,
,207845291,RIODEJANEIRO,RIODEJANEIRO,
,125688077,REDENCAO,PARA,
,247790176,CARAPICUIBA,SAOPAULO,
,127562501,TOLEDO,PARANA,
,48135915,SAOPAULO,SAOPAULO,
,32854765,RIBEIRAOPRETO,SAOPAULO,
,221438731,SAOLUIS,MARANHAO,
,363781064,SIMOESFILHO,BAHIA,
,147222253,BELOHORIZONTE,MINASGERAIS,
,171263045,FORTALEZA,CEARA,
,58312304,ANANINDEUA,PARA,
,281951744,IGARASSU,PERNAMBUCO,
,60962376,BELEM,PARA,
,196098672,DOURADOS,MATOGROSSODOSUL,
,359918112,MATUPA,MATOGROSSO,
,173490035,CASTANHAL,PARA,
,146423461,ITABIRA,MINASGERAIS,
,203686851,JERONIMOMONTEIRO,ESPIRITOSANTO,
,286210696,LAGONORTE,DISTRITOFEDERAL,
,276370560,DIASD'AVILA,BAHIA,
,56507829,SAOPAULO,SAOPAULO,
,295652336,ITAPEVI,SAOPAULO,
,26910792,SANTANADAPONTEPENSA,SAOPAULO,
,372611461,OROBO,PERNAMBUCO,
,204436099,ITABAIANA,SERGIPE,
,173974267,LAGONORTE,DISTRITOFEDERAL,
,280978013,SAOPAULO,SAOPAULO,
,185037725,AQUIRAZ,CEARA,
,761415000,PEDREIRAS,MARANHAO,
,380690133,JABOATAODOSGUARARAPES,PERNAMBUCO,
,60083395,LIMEIRA,SAOPAULO,
,288926283,APODI,RIOGRANDEDONORTE,
,70855461,PAULINIA,SAOPAULO,
,69617816,BOAVISTA,RORAIMA,
,9327587,LONDRINA,PARANA,
,290112232,SALVADOR,BAHIA,
,255424731,JUNDIAI,SAOPAULO,
,373360365,CASTANHAL,PARA,
,344005573,BRASILIA,DISTRITOFEDERAL,
,152235672,FORMIGA,MINASGERAIS,
,36053829,SAOBERNARDODOCAMPO,SAOPAULO,
,255264005,SANTOANDRE,SAOPAULO,
,340920517,ARAGUATINS,TOCANTINS,
,178972333,JARINU,SAOPAULO,
,750324264,MACEIO,ALAGOAS,
,37714480,BAMBUI,MINASGERAIS,
,164433456,ITORORO,BAHIA,
,397159851,JAGUAQUARA,BAHIA,
,168861917,OSASCO,SAOPAULO,
,762895605,GOIANIA,GOIAS,
,147153709,SALVADOR,BAHIA,
,100918515,FERROS,MINASGERAIS,
,105376563,BANANEIRAS,PARAIBA,
,795319456,JUAZEIRO,BAHIA,
,122145547,MULUNGUDOMORRO,BAHIA,
,45025827,SAOBERNARDODOCAMPO,SAOPAULO,
,68604451,BRASILIA,DISTRITOFEDERAL,
,245427515,SAOPAULO,SAOPAULO,
,12613413,SERTANIA,PERNAMBUCO,
,341294941,CASCAVEL,PARANA,
,183942805,SALVADOR,BAHIA,
,793285485,TERESINA,PIAUI,
,33141040,IGARAPE,MINASGERAIS,
,266311299,CAMPOVERDE,MATOGROSSO,
,183189013,NAVIRAI,MATOGROSSODOSUL,
,19192227,CRICIUMA,SANTACATARINA,
,362748608,PAULOAFONSO,BAHIA,
,100810811,MACAPA,AMAPA,
,655753181,ALTERDOCHAO,PARA,
,84643843,PAULINIA,SAOPAULO,
,70276421,ARRAIAS,TOCANTINS,
,99050533,FORTALEZA,CEARA,
,155594525,BRASILIA,DISTRITOFEDERAL,
,40158197,SAOPAULO,SAOPAULO,
,268201344,PASSOS,MINASGERAIS,
,86635371,CAMPINAS,SAOPAULO,
,167382584,VITORIADACONQUISTA,BAHIA,
,172386035,MARABA,PARA,
,428671104,CURITIBA,PARANA,
,111860811,TERESINA,PIAUI,
,72125021,ALAGOINHAS,BAHIA,
,117742627,CONSELHEIROLAFAIETE,MINASGERAIS,
,79658125,OSASCO,SAOPAULO,
,260596024,CONTAGEM,MINASGERAIS,
,204118736,MONTANHAS,RIOGRANDEDONORTE,
,261437624,SAOJOSEDORIOPRETO,SAOPAULO,
,648378973,IBOTIRAMA,BAHIA,
,179685507,JAGUAQUARA,BAHIA,
,118693173,BRASILIA,DISTRITOFEDERAL,
,43821611,BARBACENA,MINASGERAIS,
,245627149,JUNDIAI,SAOPAULO,
,683317397,SUZANO,SAOPAULO,
,148674347,BRASILIA,DISTRITOFEDERAL,
,58522915,VILHENA,RONDONIA,
,106360056,MANAUS,AMAZONAS,
,152027048,ARACAJU,SERGIPE,
,148045573,SALVADOR,BAHIA,
,80357493,PELOTAS,RIOGRANDEDOSUL,
,29269192,IRAIDEMINAS,MINASGERAIS,
,151183384,BRASILIA,DISTRITOFEDERAL,
,58361387,SENADORGEORGINOAVELINO,RIOGRANDEDONORTE,
,102660408,SANTOS,SAOPAULO,
,230890699,SAOBERNARDODOCAMPO,SAOPAULO,
,381521104,OSASCO,SAOPAULO,
,178134293,SANTALUZIADECARATINGA,MINASGERAIS,
,866402717,CABOFRIO,RIODEJANEIRO,
,228519923,TERESINA,PIAUI,
,38392856,RIODEJANEIRO,RIODEJANEIRO,
,64208277,SANTAJULIANA,MINASGERAIS,
,244995149,NATAL,RIOGRANDEDONORTE,
,278468923,FORTALEZA,CEARA,
,79051109,SETELAGOAS,MINASGERAIS,
,282178024,SAOJOAQUIMDABARRA,SAOPAULO,
,8696661,RIODEJANEIRO,RIODEJANEIRO,
,27732667,SALVADOR,BAHIA,
,9318416,SENGES,PARANA,
,380445099,EMBUDASARTES,SAOPAULO,
,183447432,SAOJOSEDORIOPRETO,SAOPAULO,
,427424920,RIOVERDE,GOIAS,
,767401219,RIODEJANEIRO,RIODEJANEIRO,
,156086533,FORMOSA,GOIAS,
,252471147,MANAUS,AMAZONAS,
,244124379,ITABORAI,RIODEJANEIRO,
,373109195,BELEM,PARA,
,369461395,CAPISTRANO,CEARA,
,117687557,SAPUCAIADOSUL,RIOGRANDEDOSUL,
,344597592,SANTACRUZCABRALIA,BAHIA,
,271099619,RIODEJANEIRO,RIODEJANEIRO,
,42434219,FORTALEZA,CEARA,
,239824995,FEIRADESANTANA,BAHIA,
,686376221,DELFINOPOLIS,MINASGERAIS,
,107045381,SAOPAULO,SAOPAULO,
,200011696,ITUIUTABA,MINASGERAIS,
,114867179,PACATUBA,CEARA,
,261908683,SANTAROSADEVITERBO,SAOPAULO,
,64836096,TRACUATEUA,PARA,
,363492581,FEIRADESANTANA,BAHIA,
,49369139,MANAUS,AMAZONAS,
,277887149,CAMPINAS,SAOPAULO,
,735995587,BOTUCATU,SAOPAULO,
,250204368,ARACAJU,SERGIPE,
,351373141,GOIANIA,GOIAS,
,661946600,PRIMAVERADOLESTE,MATOGROSSO,
,247678973,IBITITA,BAHIA,
,261004208,BETIM,MINASGERAIS,
,87013296,SALVADOR,BAHIA,
,164786293,BLUMENAU,SANTACATARINA,
,345253261,TEOFILOOTONI,MINASGERAIS,
,67660549,CONTAGEM,MINASGERAIS,
,361304923,JABOATAODOSGUARARAPES,PERNAMBUCO,
,262918781,BELOHORIZONTE,MINASGERAIS,
,63232493,ITAGUAI,RIODEJANEIRO,
,88787941,CANDIDOMOTA,SAOPAULO,
,663437283,ARARAQUARA,SAOPAULO,
,687333533,BENTOGONCALVES,RIOGRANDEDOSUL,
,670935053,MAUA,SAOPAULO,
,212522397,PINHEIRO,MARANHAO,
,120906085,MANAUS,AMAZONAS,
,5397613,CURITIBA,PARANA,
,32880797,ORLANDIA,SAOPAULO,
,33327520,IRAQUARA,BAHIA,
,91162272,LAJEDAO,BAHIA,
,105125075,RIODEJANEIRO,RIODEJANEIRO,
,157072608,SANTAREM,PARA,
,22294083,PETROLINA,PERNAMBUCO,
,268924168,SOBRADINHO,BAHIA,
,173736381,BUJARU,PARA,
,91910211,PAULISTA,PERNAMBUCO,
,101686155,JACI,SAOPAULO,
,216585627,SAOMATEUS,ESPIRITOSANTO,
,857840211,BELOHORIZONTE,MINASGERAIS,
,347853232,BREUBRANCO,PARA,
,10034691,CAMPINAS,SAOPAULO,
,154439915,VIANA,ESPIRITOSANTO,
,138235968,FORTALEZA,CEARA,
,178754251,VIAMAO,RIOGRANDEDOSUL,
,342979603,MONTIVIDIU,GOIAS,
,111667397,FORTALEZA,CEARA,
,265161053,TERESINA,PIAUI,
,369230827,FORTALEZA,CEARA,
,295131685,FEIRADESANTANA,BAHIA,
,186169499,SAPUCAIADOSUL,RIOGRANDEDOSUL,
,284106187,MARILIA,SAOPAULO,
,2940211,BRUSQUE,SANTACATARINA,
,172221776,DIONISIOCERQUEIRA,SANTACATARINA,
,87922077,PEREIRABARRETO,SAOPAULO,
,245021989,PORTOFERREIRA,SAOPAULO,
,196508613,NOVAMUTUM,MATOGROSSO,
,182560829,SAOJOSEDOSCAMPOS,SAOPAULO,
,277857408,SAOPAULO,SAOPAULO,
,98991083,TRINDADE,GOIAS,
,222387392,JUAZEIRO,BAHIA,
,115433309,PORTOALEGRE,RIOGRANDEDOSUL,
,82986893,VIGIA,PARA,
,227945160,CANDEIAS,BAHIA,
,5439312,RIODEJANEIRO,RIODEJANEIRO,
,74349248,CUIABA,MATOGROSSO,
,248741461,AMERICANA,SAOPAULO,
,33236341,PINDORAMADOTOCANTINS,TOCANTINS,
,115168763,SAOPAULO,SAOPAULO,
,677872803,SAOVICENTE,SAOPAULO,
,131074776,RESENDE,RIODEJANEIRO,
,54977107,SAOPAULO,SAOPAULO,
,115168357,BRASILIA,DISTRITOFEDERAL,
,347580285,SALVADOR,BAHIA,
,66330285,CIDADEOCIDENTAL,GOIAS,
,212522173,ANANINDEUA,PARA,
,143265715,MORADANOVA,PARA,
,134749264,JUNDIAI,SAOPAULO,
,376219829,SANTACRUZDOSUL,RIOGRANDEDOSUL,
,189405933,AVARE,SAOPAULO,
,210279699,BAGE,RIOGRANDEDOSUL,
,255099560,CURITIBA,PARANA,
,88247731,SAOPAULO,SAOPAULO,
,165419971,BELEM,PARA,
,206630920,VITORIADACONQUISTA,BAHIA,
,763709368,JAU,SAOPAULO,
,102687424,SAOBERNARDODOCAMPO,SAOPAULO,
,336641832,ANAPOLIS,GOIAS,
,173506136,BARRADOGARCAS,MATOGROSSO,
,257322045,CAPAODACANOA,RIOGRANDEDOSUL,
,792510571,FIRMINOPOLIS,GOIAS,
,78384320,NOVAIGUACU,RIODEJANEIRO,
,349159043,ANAPOLIS,GOIAS,
,192681333,CONTAGEM,MINASGERAIS,
,33780605,SAOPAULO,SAOPAULO,
,220813203,BELOHORIZONTE,MINASGERAIS,
,100257683,CONTAGEM,MINASGERAIS,
,77680504,CURITIBA,PARANA,
,66340909,GUARULHOS,SAOPAULO,
,9470392,NOVAIGUACU,RIODEJANEIRO,
,249065080,FRANCODAROCHA,SAOPAULO,
,48088619,SAOPAULO,SAOPAULO,
,100826699,SALVADOR,BAHIA,
,47275424,SAOPAULO,SAOPAULO,
,214079245,SAOPAULO,SAOPAULO,
,5046096,SANTIAGO,RIOGRANDEDOSUL,
,428638179,JABOATAODOSGUARARAPES,PERNAMBUCO,
,108119013,RIBASDORIOPARDO,MATOGROSSODOSUL,
,249719949,OSASCO,SAOPAULO,
,263973485,MARACANAU,CEARA,
,60770475,SAOPAULO,SAOPAULO,
,682551069,CAMPINAS,SAOPAULO,
,145034544,VALPARAISODEGOIAS,GOIAS,
,257553048,SAOPAULO,SAOPAULO,
,16649912,CAMPOALEGRE,ALAGOAS,
,745229592,MANAUS,AMAZONAS,
,104427672,SAOLUIS,MARANHAO,
,192858267,RIOVERDE,GOIAS,
,86751640,SANTAMARIA,RIOGRANDEDOSUL,
,110817576,RIBEIRADOPOMBAL,BAHIA,
,56340037,ANDRADINA,SAOPAULO,
,56649880,FEIRADESANTANA,BAHIA,
,196380424,CUIABA,MATOGROSSO,
,132107099,BELEM,PARA,
,352963491,IGARAPE-MIRI,PARA,
,19725171,CURITIBA,PARANA,
,146373632,JACAREZINHO,PARANA,
,801415048,DUQUEDECAXIAS,RIODEJANEIRO,
,133545048,GUAIRA,PARANA,
,97015909,COELHONETO,MARANHAO,
,283073203,CUBATAO,SAOPAULO,
,11550301,LORENA,SAOPAULO,
,362406357,JEQUIE,BAHIA,
,369127336,SAOPAULO,SAOPAULO,
,14044493,CURITIBA,PARANA,
,282739936,MAGE,RIODEJANEIRO,
,181366741,BACABAL,MARANHAO,
,200247139,GOIANIA,GOIAS,
,215882739,MANAUS,AMAZONAS,
,243998645,BRASILIA,DISTRITOFEDERAL,
,113406677,JABOATAODOSGUARARAPES,PERNAMBUCO,
,137647512,AFONSOCUNHA,MARANHAO,
,658476928,ANDRADAS,MINASGERAIS,
,116924685,PORTOVELHO,RONDONIA,
,214996008,BELEM,PARA,
,41944760,SAOJOSEDOSPINHAIS,PARANA,
,28258901,PONTAPORA,MATOGROSSODOSUL,
,35309987,JOAOPESSOA,PARAIBA,
,203491187,SENTOSE,BAHIA,
,236766459,CAMPINAS,SAOPAULO,
,262621843,ANANINDEUA,PARA,
,378298144,SANTAREM,PARA,
,381482197,ARARAS,SAOPAULO,
,252922688,SAOPAULO,SAOPAULO,
,217145133,MACAPA,AMAPA,
,94489117,BRASILIA,DISTRITOFEDERAL,
,59597936,SAOCARLOS,SAOPAULO,
,13581704,RIODEJANEIRO,RIODEJANEIRO,
,72927621,SAOPAULO,SAOPAULO,
,76997629,MANAUS,AMAZONAS,
,128381800,CUIABA,MATOGROSSO,
,173153723,MANAUS,AMAZONAS,
,37265053,ARACAJU,SERGIPE,
,123479485,FORTALEZA,CEARA,
,400392843,PORANGATU,GOIAS,
,228198144,NOVAODESSA,SAOPAULO,
,243491107,ITU,SAOPAULO,
,23916949,UBERLANDIA,MINASGERAIS,
,131718613,BARREIRAS,BAHIA,
,252566992,JAGUARIUNA,SAOPAULO,
,259760923,ALVARESMACHADO,SAOPAULO,
,42927707,MOGIMIRIM,SAOPAULO,
,733122627,AFOGADOSDAINGAZEIRA,PERNAMBUCO,
,215186216,OLINDA,PERNAMBUCO,
,166525389,MAUA,SAOPAULO,
,108898019,CUIABA,MATOGROSSO,
,255688563,PRAIAGRANDE,SAOPAULO,
,213193341,TERESINA,PIAUI,
,179397869,SALTO,SAOPAULO,
,69874315,TAUBATE,SAOPAULO,
,676299208,JAU,SAOPAULO,
,222233219,GRANJEIRO,CEARA,
,282923635,SAOBERNARDODOCAMPO,SAOPAULO,
,414829307,RIBEIRAODASNEVES,MINASGERAIS,
,73701397,PAICANDU,PARANA,
,147884147,RIODEJANEIRO,RIODEJANEIRO,
,70700840,SUZANO,SAOPAULO,
,186335533,SAOPAULO,SAOPAULO,
,3135680,RIODEJANEIRO,RIODEJANEIRO,
,30152949,ITABERABA,BAHIA,
,286505789,PEDRABRANCADOAMAPARI,AMAPA,
,199488304,ITIQUIRA,MATOGROSSO,
,212808571,SAOJOSEDERIBAMAR,MARANHAO,
,230561435,SALVADOR,BAHIA,
,253353939,SUCUPIRA,TOCANTINS,
,289931264,FORTALEZA,CEARA,
,254931888,SAOPAULO,SAOPAULO,
,16763200,RIOBRANCO,ACRE,
,66399909,CATOLEDOROCHA,PARAIBA,
,672560899,GUARULHOS,SAOPAULO,
,168261773,BELOHORIZONTE,MINASGERAIS,
,97310581,SALVADOR,BAHIA,
,387088909,MACAE,RIODEJANEIRO,
,8745160,SANTATEREZINHADEITAIPU,PARANA,
,688593987,TAGUAI,SAOPAULO,
,98502280,ARACATUBA,SAOPAULO,
,228718939,NOVAMUTUM,MATOGROSSO,
,80442216,SAOPAULO,SAOPAULO,
,203832051,SALVADOR,BAHIA,
53829829299,73248792,CURITIBA,PARANA,
,2800645,SAOJOSE,SANTACATARINA,
,284744291,SAOPAULO,SAOPAULO,
,233404576,TRINDADE,GOIAS,
,77328051,SALVADOR,BAHIA,
,184673501,MARINGA,PARANA,
,756407456,NATAL,RIOGRANDEDONORTE,
,75514832,EMBUDASARTES,SAOPAULO,
,673438651,FRANCODAROCHA,SAOPAULO,
,744871576,MASSANGANO,PERNAMBUCO,
,376696213,PLANURA,MINASGERAIS,
,280860797,FLORIANOPOLIS,SANTACATARINA,
,205523352,PORTOALEGRE,RIOGRANDEDOSUL,
,56226365,MOGIDASCRUZES,SAOPAULO,
,272757357,ANANINDEUA,PARA,
,154610309,PORTOVELHO,RONDONIA,
,147240032,RIODEJANEIRO,RIODEJANEIRO,
,273231496,VILAVELHA,ESPIRITOSANTO,
,63726528,SENADORCANEDO,GOIAS,
,380440864,BARRADOJACUIPE,BAHIA,
,101493360,RIOGRANDEDASERRA,SAOPAULO,
,217015573,MANAUS,AMAZONAS,
,844212085,BELOHORIZONTE,MINASGERAIS,
,34279067,BRASILIA,DISTRITOFEDERAL,
,132508267,FEIRADESANTANA,BAHIA,
,23181773,QUEIMADAS,CEARA,
,188169091,ANAPOLIS,GOIAS,
,15337936,MARILAC,MINASGERAIS,
,831679875,MAGE,RIODEJANEIRO,
,362142064,CAMPINAS,SAOPAULO,
,372174501,FORTALEZA,CEARA,
,82455931,MONTEALTO,SAOPAULO,
,178273544,CURACA,BAHIA,
,37873571,BLUMENAU,SANTACATARINA,
,739292864,PIRIPIRI,PIAUI,
,7320253,SAOPAULO,SAOPAULO,
,356263109,TIMBAUBA,PERNAMBUCO,
,200142173,BOMJESUSDALAPA,BAHIA,
,109143571,MURIAE,MINASGERAIS,
,684408027,SAOJOSEDOSCAMPOS,SAOPAULO,
,146559376,SAOPAULO,SAOPAULO,
,146758680,ACARI,RIOGRANDEDONORTE,
,146451901,RIODEJANEIRO,RIODEJANEIRO,
,102130829,RECIFE,PERNAMBUCO,
,153589205,MACAPA,AMAPA,
,78228571,SAOJOSEDONORTE,RIOGRANDEDOSUL,
,80241581,VILADOSCABANOS,PARA,
,14263571,SAOPAULO,SAOPAULO,
,817146755,MANAUS,AMAZONAS,
64122018315,78942456,ELIASFAUSTO,SAOPAULO,
,137421803,RIODEJANEIRO,RIODEJANEIRO,
,142978408,RECIFE,PERNAMBUCO,
,60241003,SALVADOR,BAHIA,
,252481512,SANTOANDRE,SAOPAULO,
,220253557,GASPAR,SANTACATARINA,
,374781541,BELEM,PARA,
,143703355,RIOBRANCO,ACRE,
,213658152,MAUA,SAOPAULO,
,206549568,ARAXA,MINASGERAIS,
,264388376,JACAREI,SAOPAULO,
,144926029,ESTEIO,RIOGRANDEDOSUL,
,346227184,APARECIDADEGOIANIA,GOIAS,
,161877171,COLIDER,MATOGROSSO,
,240773629,FORTALEZA,CEARA,
,286378509,MATIASOLIMPIO,PIAUI,
,214513507,FEIRADESANTANA,BAHIA,
,375163547,BRASILIA,DISTRITOFEDERAL,
,37181475,LENCOISPAULISTA,SAOPAULO,
,205893517,RIODEJANEIRO,RIODEJANEIRO,
,263694523,RONDONOPOLIS,MATOGROSSO,
,8002123,JABOATAODOSGUARARAPES,PERNAMBUCO,
,176061675,SABARA,MINASGERAIS,
,256977640,SALVADOR,BAHIA,
,24310531,SAOLOURENCODAMATA,PERNAMBUCO,
,120485989,OSASCO,SAOPAULO,
,12364109,PIRANHAS,ALAGOAS,
,104407720,GOIANIA,GOIAS,
,187306251,JOAOMONLEVADE,MINASGERAIS,
,242701197,CARPINA,PERNAMBUCO,
,83157701,MAIOBA,MARANHAO,
,352831912,VITORIA,ESPIRITOSANTO,
,251407715,SAOPAULO,SAOPAULO,
,336819947,HORIZONTE,CEARA,
,676361800,CAMPINAS,SAOPAULO,
,2472851,CAMPOGRANDE,MATOGROSSODOSUL,
,267555899,SAOPAULO,SAOPAULO,
,143700427,CAIEIRAS,SAOPAULO,
,257375797,IBIUNA,SAOPAULO,
,98110037,BURITIRAMA,BAHIA,
,220783512,JOAOPESSOA,PARAIBA,
,21470352,MAIRINQUE,SAOPAULO,
,251164859,CAMPINAS,SAOPAULO,
,246422637,SAOPAULO,SAOPAULO,
,155773373,SAOLUIZGONZAGA,RIOGRANDEDOSUL,
,116644152,FORTALEZA,CEARA,
,223032629,PINDORETAMA,CEARA,
,50167181,RECIFE,PERNAMBUCO,
,83880293,SAOPAULO,SAOPAULO,
5309680888,339197808,FORTALEZA,CEARA,
,49882133,RIODEJANEIRO,RIODEJANEIRO,
,280387013,ARACAJU,SERGIPE,
,105003317,CAPANEMA,PARANA,
,275307856,SAOFRANCISCODEGOIAS,GOIAS,
,91679296,CONFINS,MINASGERAIS,
,263695277,SALVADOR,BAHIA,
,15706275,CONCHAL,SAOPAULO,
,114530520,UBERLANDIA,MINASGERAIS,
,57955179,PEDRADOINDAIA,MINASGERAIS,
,717634651,RIODEJANEIRO,RIODEJANEIRO,
,665307309,SALVADOR,BAHIA,
,132854997,AGUACOMPRIDA,MINASGERAIS,
,,,,
,,,,
,id_pessoa_fisica,nom_cidade,des_estado,
,,,,
,716760160,NOVAMUTUM,MATOGROSSO,
,660748923,MONTENEGRO,RIOGRANDEDOSUL,
,805827269,JAU,SAOPAULO,
,854656744,TERESOPOLIS,RIODEJANEIRO,
,296049453,APIACAS,MATOGROSSO,
,363009944,SALVADOR,BAHIA,
