cpf,id_pessoa_fisica,cidade atual,estado atual,estado de origem do cpf
,164405176,CABODESANTOAGOSTINHO,PERNAMBUCO,
,61450685,GOIANIA,GOIAS,
,49310160,TERESINA,PIAUI,
,46624136,PINDAMONHANGABA,SAOPAULO,
,793471747,MILAGRES,CEARA,
,812179573,GOIANIA,GOIAS,
,239704411,JOINVILLE,SANTACATARINA,
,58850069,RIODEJANEIRO,RIODEJANEIRO,
,623497557,LAURODEFREITAS,BAHIA,
,88980597,MONTEMOR,SAOPAULO,
,279057760,SANTARITADECASSIA,BAHIA,
,54687573,SAOPAULO,SAOPAULO,
,249607957,SANTOANDRE,SAOPAULO,
,216026493,PORTOALEGRE,RIOGRANDEDOSUL,
,665725107,BELOHORIZONTE,MINASGERAIS,
,243469579,SAOPAULO,SAOPAULO,
,262914248,POCOS,BAHIA,
,242944885,IBITINGA,SAOPAULO,
,830932107,SALVADOR,BAHIA,
,235756168,RIBEIRAODASNEVES,MINASGERAIS,
,153837048,JACOBINA,BAHIA,
,713356064,CAUCAIA,CEARA,
,859470405,VITORIADACONQUISTA,BAHIA,
,96115416,GUARULHOS,SAOPAULO,
,105211237,PACATUBA,CEARA,
,783063875,CAMPOGRANDE,MATOGROSSODOSUL,
,265798723,FORTALEZA,CEARA,
,72788869,CARAGUATATUBA,SAOPAULO,
,63886216,CRICIUMA,SANTACATARINA,
,214993141,PORTOVELHO,RONDONIA,
,204228563,ITAPEVI,SAOPAULO,
,241158315,SAOPAULO,SAOPAULO,
,710311915,VITORIA,ESPIRITOSANTO,
,196257992,BELOHORIZONTE,MINASGERAIS,
,22996144,BERTIOGA,SAOPAULO,
,227932624,TRAIRI,CEARA,
,136308725,CARAPICUIBA,SAOPAULO,
,95120413,PASSODETORRES,SANTACATARINA,
,5012285,CAICO,RIOGRANDEDONORTE,
,87998904,SAOPAULO,SAOPAULO,
,112547573,JI-PARANA,RONDONIA,
,23216501,SAOPAULO,SAOPAULO,
,174346619,MANAUS,AMAZONAS,
,200894560,SAOPAULO,SAOPAULO,
,139954419,CRICIUMA,SANTACATARINA,
,95893136,SAOPAULO,SAOPAULO,
,192076451,NOVAVICOSA,BAHIA,
,109764645,JUIZDEFORA,MINASGERAIS,
,17303848,NATAL,RIOGRANDEDONORTE,
,86547211,JUQUITIBA,SAOPAULO,
,818020851,FORTALEZA,CEARA,
,136993219,TUCURUI,PARA,
,3498360,CONTAGEM,MINASGERAIS,
,85886043,SAOPAULO,SAOPAULO,
,353444613,GOIANIA,GOIAS,
,181724272,TRESCORACOES,MINASGERAIS,
,242202392,SALVADOR,BAHIA,
,240644253,SAOPAULO,SAOPAULO,
,381501411,SAOPAULO,SAOPAULO,
,133115544,RIODEJANEIRO,RIODEJANEIRO,
,400582757,SAOPAULO,SAOPAULO,
,56216147,PETROLINA,PERNAMBUCO,
,65133491,ALVARODECARVALHO,SAOPAULO,
,177560555,GRAVATAI,RIOGRANDEDOSUL,
,202800269,IBOTIRAMA,BAHIA,
,50919019,JACAREI,SAOPAULO,
,341371323,CONCORDIADOPARA,PARA,
,127387101,BALBINA,AMAZONAS,
,142990445,GUARUJA,SAOPAULO,
,161952525,DIASD'AVILA,BAHIA,
,354526955,SAOPAULO,SAOPAULO,
,65541088,PAULISTA,PERNAMBUCO,
,224373619,AGUASLINDASDEGOIAS,GOIAS,
,734534477,MANAUS,AMAZONAS,
,341759139,ANAPOLIS,GOIAS,
,733274205,CAMAMU,BAHIA,
,172817515,SAOPAULO,SAOPAULO,
,204485947,SAOPAULO,SAOPAULO,
,23510968,MORENO,PERNAMBUCO,
,145430955,IGUATU,CEARA,
,247846413,VITORIADACONQUISTA,BAHIA,
,21063875,TRESCORACOES,MINASGERAIS,
,37444411,PATOSDEMINAS,MINASGERAIS,
,659655021,SAOJOSEDERIBAMAR,MARANHAO,
,35648104,COTIA,SAOPAULO,
,265884123,CAUCAIA,CEARA,
,79609373,SALTODEPIRAPORA,SAOPAULO,
,52852989,APARECIDA,SAOPAULO,
,94992773,SALVADOR,BAHIA,
,730676480,VITORIADACONQUISTA,BAHIA,
,34189715,IBIRITE,MINASGERAIS,
,212441395,CABODESANTOAGOSTINHO,PERNAMBUCO,
,106436552,SAOLUISDOQUITUNDE,ALAGOAS,
,109661733,BRASILIA,DISTRITOFEDERAL,
,55412917,SAOPAULO,SAOPAULO,
,793514989,FORTALEZA,CEARA,
,120700784,SANTAREM,PARA,
,191366741,RIODEJANEIRO,RIODEJANEIRO,
,355881013,TERESINA,PIAUI,
,32348403,CARUARU,PERNAMBUCO,
,23063699,JUIZDEFORA,MINASGERAIS,
,855615213,MANAUS,AMAZONAS,
,215561813,LARANJALPAULISTA,SAOPAULO,
,86705197,AMERICANA,SAOPAULO,
,97718872,BRASILIA,DISTRITOFEDERAL,
,41372859,SALVADOR,BAHIA,
,192478960,CARATINGA,MINASGERAIS,
,191751864,RIODEJANEIRO,RIODEJANEIRO,
,106802205,VICOSA,MINASGERAIS,
,142587496,SIMOESFILHO,BAHIA,
,349081795,PATOSDEMINAS,MINASGERAIS,
,130649173,MACEIO,ALAGOAS,
,236532896,DIASD'AVILA,BAHIA,
,346430221,CAMPOMAIOR,PIAUI,
,184740083,RIODEJANEIRO,RIODEJANEIRO,
,662104411,GOIANIA,GOIAS,
,157650920,CAETITE,BAHIA,
,221239435,PATOS,PARAIBA,
,262148011,BELEM,PARA,
,222632576,SALVADOR,BAHIA,
,241791581,IMPERATRIZ,MARANHAO,
,112745989,RIOGRANDE,RIOGRANDEDOSUL,
,9256328,TANABI,SAOPAULO,
,140867245,SAOPAULO,SAOPAULO,
,239393392,RESPLENDOR,MINASGERAIS,
,251766211,RECIFE,PERNAMBUCO,
,73287571,FORTALEZA,CEARA,
,127273517,CONTAGEM,MINASGERAIS,
,173408045,BRASILIA,DISTRITOFEDERAL,
,863930595,FORTALEZA,CEARA,
,53823315,FEIRADESANTANA,BAHIA,
,262287013,LENCOISPAULISTA,SAOPAULO,
,336930128,OSASCO,SAOPAULO,
,353097075,FORTALEZA,CEARA,
,29035427,CUIABA,MATOGROSSO,
,397107811,SALVADOR,BAHIA,
,396485661,VILAVELHA,ESPIRITOSANTO,
,50259021,VOLTAREDONDA,RIODEJANEIRO,
,40917893,SAOJOSEDOSCAMPOS,SAOPAULO,
,246951371,FORTALEZA,CEARA,
,121286808,DIASD'AVILA,BAHIA,
,37148861,IPATINGA,MINASGERAIS,
,380033853,IGARASSU,PERNAMBUCO,
,146888152,PONTAGROSSA,PARANA,
,79429779,FORTALEZA,CEARA,
,63761637,RONDONOPOLIS,MATOGROSSO,
,74143912,ITAGUAI,RIODEJANEIRO,
,175776200,ITAPORANGAD'AJUDA,SERGIPE,
,246036379,ASSIS,SAOPAULO,
,18004635,DUQUEDECAXIAS,RIODEJANEIRO,
,62187976,SAOLUIS,MARANHAO,
,683247403,SAOPAULO,SAOPAULO,
,225634008,NOVAIGUACU,RIODEJANEIRO,
,287759579,PLANALTINA,GOIAS,
,20585424,ALVORADA,RIOGRANDEDOSUL,
,668292203,DIADEMA,SAOPAULO,
,29469008,BOAVISTA,RORAIMA,
,108181373,NATAL,RIOGRANDEDONORTE,
,160595741,PAULISTA,PERNAMBUCO,
,247635851,SAOPAULO,SAOPAULO,
,250098979,MOGIDASCRUZES,SAOPAULO,
,43567493,SABAUNA,SAOPAULO,
,354151672,MARTINOPOLE,CEARA,
,70027368,SAOJOSEDORIOPRETO,SAOPAULO,
,275761987,GOVERNADORVALADARES,MINASGERAIS,
,361644952,MACAPA,AMAPA,
,382723923,JABOATAODOSGUARARAPES,PERNAMBUCO,
,273326757,TEREZOPOLISDEGOIAS,GOIAS,
,109199829,RECIFE,PERNAMBUCO,
,23737205,TABOAODASERRA,SAOPAULO,
,224798437,QUATROBARRAS,PARANA,
,21524725,CURITIBA,PARANA,
,5598800,GUAPORE,RIOGRANDEDOSUL,
,220030717,SAOPAULO,SAOPAULO,
,65991453,TOBIASBARRETO,SERGIPE,
,664034064,SAOPAULO,SAOPAULO,
,384151080,ABADIANIA,GOIAS,
,246603669,TERESINA,PIAUI,
,194143619,FORMOSA,GOIAS,
,99374467,SAOPAULO,SAOPAULO,
,267956347,FORTALEZA,CEARA,
,680580533,BELEM,PARA,
,68544240,RIOVERDE,GOIAS,
,199952595,SALVADOR,BAHIA,
,133083091,TAGUATINGA,DISTRITOFEDERAL,
,205320173,JOAOPESSOA,PARAIBA,
,214432176,QUINTANA,SAOPAULO,
,671778971,VARZEAPAULISTA,SAOPAULO,
,28771277,SAOGONCALO,RIODEJANEIRO,
,64372205,LUCASDORIOVERDE,MATOGROSSO,
,229218813,ANANINDEUA,PARA,
,399010603,CIANORTE,PARANA,
,55608437,SAOPAULO,SAOPAULO,
,60363381,SONORA,MATOGROSSODOSUL,
,222022680,SANTOANTONIODODESCOBERTO,GOIAS,
,275300715,INDAIAL,SANTACATARINA,
,90737400,ANANINDEUA,PARA,
,841246992,GRAVATAI,RIOGRANDEDOSUL,
,282956141,MAUA,SAOPAULO,
,372723955,MANOELEMIDIO,PIAUI,
,241698392,SALVADOR,BAHIA,
,1400552,FERNANDOPOLIS,SAOPAULO,
,344262141,BALSAS,MARANHAO,
,178897776,SALVADOR,BAHIA,
,179079045,ITAPEVA,SAOPAULO,
,137727504,BENEVIDES,PARA,
,43880624,SANTOS,SAOPAULO,
,104989792,QUIXERE,CEARA,
,15303080,JABOATAODOSGUARARAPES,PERNAMBUCO,
,229948752,JABOATAODOSGUARARAPES,PERNAMBUCO,
,394203349,ITUPIRANGA,PARA,
,37216955,SANTOANDRE,SAOPAULO,
,428468035,CAMPOFORMOSO,BAHIA,
,688347568,SAOPAULO,SAOPAULO,
,12613936,SOROCABA,SAOPAULO,
,70816459,VINHEDO,SAOPAULO,
,134475581,ITAPECERICA,MINASGERAIS,
,154188523,MARINGA,PARANA,
,680901789,CACHOEIRADOSUL,RIOGRANDEDOSUL,
,204491931,CANINDEDESAOFRANCISCO,SERGIPE,
,70434093,SAOCARLOS,SAOPAULO,
,21501643,SAOJOSEDOSCAMPOS,SAOPAULO,
,45686213,RIODEJANEIRO,RIODEJANEIRO,
,137506216,GOIANIA,GOIAS,
,201414528,ARCOVERDE,PERNAMBUCO,
,79349989,ITAJUTIBA,MINASGERAIS,
,6323035,MOGIDASCRUZES,SAOPAULO,
,256747,CURITIBA,PARANA,
,861072283,GARRAFAODONORTE,PARA,
,103768928,VIAMAO,RIOGRANDEDOSUL,
,233374851,CRUZEIRODOSUL,ACRE,
,817263344,FORTALEZA,CEARA,
,382228523,TUPACIGUARA,MINASGERAIS,
,117374715,CACHOEIRINHA,RIOGRANDEDOSUL,
,776261411,SAOJOAODEMERITI,RIODEJANEIRO,
,63282077,MACEIO,ALAGOAS,
,373458072,PARAUAPEBAS,PARA,
,164931664,SINOP,MATOGROSSO,
,151228536,COTIA,SAOPAULO,
,386358736,NANUQUE,MINASGERAIS,
,717529253,SANTALUZIA,MINASGERAIS,
,203331851,NOVASANTARITA,RIOGRANDEDOSUL,
,167360355,MAUA,RIOGRANDEDOSUL,
,352089744,OEIRAS,PIAUI,
,185472315,FORTALEZA,CEARA,
,61252352,FRANCISCOMORATO,SAOPAULO,
,113179387,RIOBRANCO,ACRE,
,251728733,MORENO,PERNAMBUCO,
,124109008,CARUARU,PERNAMBUCO,
,242908395,SANTABARBARAD'OESTE,SAOPAULO,
,656358872,FORTALEZA,CEARA,
,238023752,LINHARES,ESPIRITOSANTO,
,182336771,ITABERABA,BAHIA,
,24965379,BODOCO,PERNAMBUCO,
,350892632,BARBACENA,MINASGERAIS,
,270278613,SALVADOR,BAHIA,
,78540893,SANTARITA,MARANHAO,
,361687360,SANTANA,AMAPA,
,220126336,SAOBERNARDODOCAMPO,SAOPAULO,
,202768965,SAOPAULO,SAOPAULO,
,222427325,UMBAUBA,SERGIPE,
,209776680,SALVADOR,BAHIA,
,745826344,SALVADOR,BAHIA,
,263205307,MANAUS,AMAZONAS,
,257498907,ARARAS,SAOPAULO,
,272640008,NHAMUNDA,AMAZONAS,
,154826504,BENTOGONCALVES,RIOGRANDEDOSUL,
,32609453,MACAE,RIODEJANEIRO,
,670540093,BOTUCATU,SAOPAULO,
,46279728,CORUMBA,MATOGROSSODOSUL,
,381586688,PRESIDENTEFIGUEIREDO,AMAZONAS,
,156065651,BENEVIDES,PARA,
,377745227,MANAUS,AMAZONAS,
,96952869,ZEDOCA,MARANHAO,
,855171824,UBERABA,MINASGERAIS,
,60356437,BRASILIA,DISTRITOFEDERAL,
,251968515,CAMPINAS,SAOPAULO,
,348158771,UNIAODOSPALMARES,ALAGOAS,
,98276203,BATATAIS,SAOPAULO,
,11296821,CAMPOGRANDE,MATOGROSSODOSUL,
,415605064,SAOJOAODEMERITI,RIODEJANEIRO,
,170322813,UAUA,BAHIA,
,109633032,SAOJOSEDERIBAMAR,MARANHAO,
,281785856,MATIPO,MINASGERAIS,
,287107,CHAPECO,SANTACATARINA,
,89463331,SAOJOSEDOSCAMPOS,SAOPAULO,
,81850757,RIOCLARO,SAOPAULO,
,106732139,GUARULHOS,SAOPAULO,
,104789328,ARACAJU,SERGIPE,
,178411664,AREAL,RIODEJANEIRO,
,165445205,PORTOVELHO,RONDONIA,
,204773501,FEIRADESANTANA,BAHIA,
,367582037,BONINAL,BAHIA,
,100279829,JATAI,GOIAS,
,215326936,UBERLANDIA,MINASGERAIS,
,108457896,FORTALEZA,CEARA,
,258840560,FOZDOIGUACU,PARANA,
,11338461,RECIFE,PERNAMBUCO,
,855139155,CACHOEIRASECA,PERNAMBUCO,
,114695845,CARUARU,PERNAMBUCO,
,653003216,ENCANTADO,RIOGRANDEDOSUL,
,58830211,SANTAHELENADEGOIAS,GOIAS,
,22482693,IPATINGA,MINASGERAIS,
,240966760,EMBUDASARTES,SAOPAULO,
,265135859,BELOHORIZONTE,MINASGERAIS,
,863458048,FORTALEZA,CEARA,
,688038781,SANTOANDRE,SAOPAULO,
,281377307,CURITIBA,PARANA,
,71270608,TOCOS,RIODEJANEIRO,
,219165867,CRUZEIRO,SAOPAULO,
,47760877,SAOPAULO,SAOPAULO,
,242210483,FORTALEZA,AMAPA,
,165418261,OLINDA,PERNAMBUCO,
,190245925,SAOPAULO,SAOPAULO,
,378647960,OSASCO,SAOPAULO,
,166581963,SAOPAULO,SAOPAULO,
,89817712,BELOHORIZONTE,MINASGERAIS,
,758389987,IMPERATRIZ,MARANHAO,
,33518539,BELOHORIZONTE,MINASGERAIS,
,67520341,CAMPINAS,SAOPAULO,
,55611803,SANTOANDRE,SAOPAULO,
,128172891,PONTAGROSSA,PARANA,
,136555621,RIODEJANEIRO,RIODEJANEIRO,
,690451688,SAOPAULO,SAOPAULO,
,95701933,CAMPOSDOSGOYTACAZES,RIODEJANEIRO,
,407094568,FLORIANOPOLIS,SANTACATARINA,
,672206784,GUARULHOS,SAOPAULO,
,247277019,VARGEMGRANDEPAULISTA,SAOPAULO,
,220580472,RIODEJANEIRO,RIODEJANEIRO,
,189592333,SAOPAULO,SAOPAULO,
,270841325,PAULINIA,SAOPAULO,
,361289856,PARAGOMINAS,PARA,
,197198749,SERTAO,RIOGRANDEDOSUL,
,163294019,SALVADOR,BAHIA,
,6323035,ADAMANTINA,SAOPAULO,
,26901288,SERRA,ESPIRITOSANTO,
,260253389,BELOHORIZONTE,MINASGERAIS,
,273126389,SUMARE,SAOPAULO,
,198280797,RIODEJANEIRO,RIODEJANEIRO,
,204302317,CACHOEIRAPAULISTA,SAOPAULO,
,98458389,RESENDE,RIODEJANEIRO,
,241664688,CONCEICAODAFEIRA,BAHIA,
,202000595,ITABUNA,BAHIA,
,751015080,CABODESANTOAGOSTINHO,PERNAMBUCO,
,104015221,VIANA,MARANHAO,
,242907723,PORTOVELHO,RONDONIA,
,202219171,CAMACARI,BAHIA,
,343532733,FORTALEZA,CEARA,
,143031061,SAOJOSEDOJACURI,MINASGERAIS,
,95664549,SALVADOR,BAHIA,
,197680717,ARACAJU,SERGIPE,
,40159373,TERESOPOLIS,RIODEJANEIRO,
,350927680,SAOLUIS,MARANHAO,
,110560467,ITIRUCU,BAHIA,
,926741,CORDEIRO,RIODEJANEIRO,
,210774285,ARACAJU,SERGIPE,
,31823877,RIODOSUL,SANTACATARINA,
,730212005,SALVADOR,BAHIA,
,137321720,SALVADOR,BAHIA,
,16006115,PORTOALEGRE,RIOGRANDEDOSUL,
,1687496,TESOURO,MATOGROSSO,
,192219128,ITAPEVI,SAOPAULO,
,220283432,GUAIRA,SAOPAULO,
,112798957,LONDRINA,PARANA,
,251945592,SAOPAULO,SAOPAULO,
,378520813,BRASILIA,DISTRITOFEDERAL,
,163718664,PIRAIDOSUL,PARANA,
,120505835,BARREIRAS,BAHIA,
,244808280,ITAPETININGA,SAOPAULO,
,657283723,CAUCAIA,CEARA,
,34498189,GUARUJA,SAOPAULO,
,85616349,JOSEBONIFACIO,SAOPAULO,
,428597208,ITABUNA,BAHIA,
,147088189,PORTOALEGRE,RIOGRANDEDOSUL,
,127821080,JUNDIAI,SAOPAULO,
,200051165,PRAIAGRANDE,SAOPAULO,
,36063192,FORTALEZA,CEARA,
,159110165,CONCEICAODEMACABU,RIODEJANEIRO,
,76942264,CALDASNOVAS,GOIAS,
,154232347,MANAUS,AMAZONAS,
,9388869,PRESIDENTEPRUDENTE,SAOPAULO,
,284671613,SAOPAULO,SAOPAULO,
,231125061,SAOPAULO,SAOPAULO,
,37532355,SANTALUZIA,MINASGERAIS,
,94788395,SAOBERNARDODOCAMPO,SAOPAULO,
,345468843,CONSELHEIROLAFAIETE,MINASGERAIS,
,77045805,TUTOIA,MARANHAO,
,88322768,SAOPAULO,SAOPAULO,
,76412477,FORTALEZA,CEARA,
,61812243,SAOJOSEDOSPINHAIS,PARANA,
,294814045,SAOPAULO,SAOPAULO,
,157293619,SAOVICENTE,SAOPAULO,
,681062029,GRAVATAI,RIOGRANDEDOSUL,
,218663259,ITATIBA,SAOPAULO,
,80833773,MAUA,SAOPAULO,
,190508611,BRASILIA,DISTRITOFEDERAL,
,20701808,BELOHORIZONTE,MINASGERAIS,
,53095603,MACEIO,ALAGOAS,
,740873211,MARACANAU,CEARA,
,758913331,JAU,SAOPAULO,
,186163397,LONDRINA,PARANA,
,341781763,ANAPOLIS,GOIAS,
,138803293,LUZIANIA,GOIAS,
,428860973,JACOBINA,BAHIA,
,15671600,RECIFE,PERNAMBUCO,
,254771947,CARPINA,PERNAMBUCO,
,245019669,LIMEIRA,SAOPAULO,
,154515152,BELEM,PARA,
,175653968,JOINVILLE,SANTACATARINA,
,98978264,ARAGUAINA,TOCANTINS,
,66135147,JAU,SAOPAULO,
,87181544,SAOPAULO,SAOPAULO,
,211998997,BRASILIA,DISTRITOFEDERAL,
,98553131,LAURODEFREITAS,BAHIA,
,281672819,BELOHORIZONTE,MINASGERAIS,
,171330701,URUGUAIANA,RIOGRANDEDOSUL,
,167670331,PRAIAGRANDE,SAOPAULO,
,158090707,JIJOCADEJERICOACOARA,CEARA,
,123859021,TIMON,MARANHAO,
,114822835,SALVADOR,BAHIA,
,212095005,SAOJOSEDORIOPRETO,SAOPAULO,
,235312995,ARARANGUA,SANTACATARINA,
,271869733,SAOPAULO,SAOPAULO,
,118844027,BRASILIA,DISTRITOFEDERAL,
,290372453,VALPARAISODEGOIAS,GOIAS,
,101600819,DIADEMA,SAOPAULO,
,173251515,ALEXANIA,GOIAS,
,35428979,IPATINGA,MINASGERAIS,
,233558581,BRASILIA,DISTRITOFEDERAL,
,23112029,SANTABARBARA,MINASGERAIS,
,253884859,DIADEMA,SAOPAULO,
,77025221,BRASILIA,DISTRITOFEDERAL,
,284985424,SUZANO,SAOPAULO,
,15584189,EUNAPOLIS,BAHIA,
,674522664,CAMPOSDOJORDAO,SAOPAULO,
,51425093,RIODEJANEIRO,RIODEJANEIRO,
,289465803,CRISTOPOLIS,BAHIA,
,152303080,PORTOALEGRE,RIOGRANDEDOSUL,
,48492061,XEREM,RIODEJANEIRO,
,186219459,PORTOALEGRE,RIOGRANDEDOSUL,
,53814043,NITEROI,RIODEJANEIRO,
,29617320,CURITIBA,PARANA,
,27253856,CAMPINAGRANDE,PARAIBA,
,653383643,ABAETETUBA,PARA,
,165354323,SANTOS,SAOPAULO,
,198754800,SAOPAULO,SAOPAULO,
,356818283,SAOPAULO,SAOPAULO,
,397989605,FEIRADESANTANA,BAHIA,
,232317152,COTIA,SAOPAULO,
,380117013,RIODEJANEIRO,RIODEJANEIRO,
,24485352,SOLANEA,PARAIBA,
,121394141,PORTOALEGRE,RIOGRANDEDOSUL,
,78878739,CANOAS,RIOGRANDEDOSUL,
,216216419,SAOPAULO,SAOPAULO,
,802237531,BELOHORIZONTE,MINASGERAIS,
,7193243,SAOPAULO,SAOPAULO,
,246540907,INDAIATUBA,SAOPAULO,
,205496248,FOZDOIGUACU,PARANA,
,87352075,SANTOANDRE,SAOPAULO,
,141769160,NAZARIA,PIAUI,
,251038981,OLINDA,PERNAMBUCO,
,194428443,NATAL,RIOGRANDEDONORTE,
,161500379,OLINDINA,BAHIA,
,12112261,PONTAGROSSA,PARANA,
,375589915,FORTALEZA,CEARA,
,260611923,BELOHORIZONTE,MINASGERAIS,
24048813021,54871997,SAOPAULO,SAOPAULO,
,272594405,SAOSEBASTIAO,SAOPAULO,
,121956008,OUROLANDIA,BAHIA,
,49110765,SAOPAULO,SAOPAULO,
,271559371,SALVADOR,BAHIA,
,194388397,SAOLOURENCODAMATA,PERNAMBUCO,
,198313112,VIDEIRA,SANTACATARINA,
,150020395,FEIRADESANTANA,BAHIA,
,205959704,BELOHORIZONTE,MINASGERAIS,
,423775963,FEIRADESANTANA,BAHIA,
,18862424,BELOHORIZONTE,MINASGERAIS,
,23090915,CERROCORA,RIOGRANDEDONORTE,
,150121368,SAOGONCALODOSCAMPOS,BAHIA,
,125760763,GUARUJA,SAOPAULO,
,167124917,NOVAPONTE,MINASGERAIS,
,10133752,CACHOEIRODEITAPEMIRIM,ESPIRITOSANTO,
,335371597,GOIANIA,GOIAS,
,266438211,PALMAS,TOCANTINS,
,30665560,SALVADOR,BAHIA,
,216102944,RIOBRANCO,ACRE,
,258260189,RIOGRANDE,RIOGRANDEDOSUL,
,113722885,PALESTINADEGOIAS,GOIAS,
,380528163,CRUZEIRODOSUL,ACRE,
,113111856,CONCEICAODAFEIRA,BAHIA,
,8851869,MACAPA,AMAPA,
,288523965,SAOCARLOS,SAOPAULO,
,242019355,SALVADOR,BAHIA,
,245740635,JAU,SAOPAULO,
,273162997,GUARAMIRANGA,CEARA,
,361928344,SALVADOR,BAHIA,
,184146035,SAOPAULO,SAOPAULO,
,140263597,MANARI,PERNAMBUCO,
,220453461,SAOLUIS,MARANHAO,
,49303112,VARZEAPAULISTA,SAOPAULO,
,260232227,CIDADENAOENCONTRADA,ESTADONAOENCONTRADO,
,273493208,BELEM,PARA,
,673059032,VARZEAPAULISTA,SAOPAULO,
,647992501,GOIANIA,GOIAS,
,163521501,MORENO,PERNAMBUCO,
,355486768,ARARAQUARA,SAOPAULO,
,156970459,ANAPOLIS,GOIAS,
,668408813,SAOPAULO,SAOPAULO,
,75328632,SOROCABA,SAOPAULO,
,336431096,RIBEIRAODASNEVES,MINASGERAIS,
,661251144,SAOGONCALO,RIODEJANEIRO,
,248739379,AMERICANA,SAOPAULO,
,353719779,TIMOTEO,MINASGERAIS,
,6821253,GUARULHOS,SAOPAULO,
,10744805,RIODEJANEIRO,RIODEJANEIRO,
