cpf,id_pessoa_fisica,cidade atual,estado atual,estado de origem do cpf
,29855011,GUAPIACU,SAOPAULO,
,26863989,JOINVILLE,SANTACATARINA,
,656198477,MONTEALVERNE,CEARA,
,225840347,MANAUS,AMAZONAS,
,188570989,SAOBENTODOSUL,SANTACATARINA,
,347803299,FORTALEZA,CEARA,
,78384797,CARPINA,PERNAMBUCO,
,154155520,MANAUS,AMAZONAS,
,168670995,TRESCORACOES,MINASGERAIS,
,77291549,FEIRADESANTANA,BAHIA,
,64854411,ITIUBA,BAHIA,
,48234808,SAOGONCALO,RIODEJANEIRO,
,762042944,FORTALEZA,CEARA,
,246486941,DIOGODEVASCONCELOS,MINASGERAIS,
,233589696,BENEVIDES,PARA,
,245511909,PACODOLUMIAR,MARANHAO,
,16660224,JACUIPE,ALAGOAS,
,239798040,OSASCO,SAOPAULO,
,280945331,RIODEJANEIRO,RIODEJANEIRO,
,346330432,APARECIDADEGOIANIA,GOIAS,
,94267379,MOGIGUACU,SAOPAULO,
,151936083,UBERLANDIA,MINASGERAIS,
,18153347,CABODESANTOAGOSTINHO,PERNAMBUCO,
,193927779,ARACAJU,SERGIPE,
,381397064,SOROCABA,SAOPAULO,
,357428072,IGUATAMA,MINASGERAIS,
,252167635,MONTEIRO,PARAIBA,
,821840725,FORTALEZA,CEARA,
,7574349,SANTALUZIA,MINASGERAIS,
,172618200,BETIM,MINASGERAIS,
,279922453,BRASILIA,DISTRITOFEDERAL,
,142986269,PORTOALEGRE,RIOGRANDEDOSUL,
,228344075,LORENA,SAOPAULO,
,683289821,FERRAZDEVASCONCELOS,SAOPAULO,
,50321920,CAMPINAS,SAOPAULO,
,358314976,CARNEIROS,ALAGOAS,
,77281141,ALEXANIA,GOIAS,
,166744568,BELOHORIZONTE,MINASGERAIS,
,203312453,BELOHORIZONTE,MINASGERAIS,
,281270051,CURITIBA,PARANA,
,162230493,SALVADOR,BAHIA,
,61676107,NATAL,RIOGRANDEDONORTE,
,203118152,CHAPECO,SANTACATARINA,
,360994120,MANAUS,AMAZONAS,
,675755549,BARREIRAS,BAHIA,
,341879755,BELOHORIZONTE,MINASGERAIS,
,173555251,SAOPAULO,SAOPAULO,
,222107805,SANTOANTONIOPAULISTA,SAOPAULO,
,181374688,IMPERATRIZ,MARANHAO,
,269549763,POCONE,MATOGROSSO,
,693510123,MOGIDASCRUZES,SAOPAULO,
,348890792,CARIACICA,ESPIRITOSANTO,
,155879517,MACAPA,AMAPA,
,247302731,BARUERI,SAOPAULO,
,161044547,BRASILIA,DISTRITOFEDERAL,
,218935144,PIUMHI,MINASGERAIS,
,117499373,BRUSQUE,SANTACATARINA,
,238667992,ARACAJU,SERGIPE,
,363895128,MERIDIANO,SAOPAULO,
,170252403,ITAJAI,SANTACATARINA,
,279040685,BOTUPORA,BAHIA,
,180292320,SAOGONCALO,RIODEJANEIRO,
,134301645,MACEIO,ALAGOAS,
,380061000,BEZERROS,PERNAMBUCO,
,245194915,ANANINDEUA,PARA,
,147814664,FORTALEZA,CEARA,
,5957611,SAOLOURENCODAMATA,PERNAMBUCO,
,166751904,TELEMACOBORBA,PARANA,
,6551325,FORMOSA,GOIAS,
,35932725,RIODEJANEIRO,RIODEJANEIRO,
,148484603,TIMOTEO,MINASGERAIS,
,351993904,SAOTOME,PARANA,
,351676512,AGUASLINDASDEGOIAS,GOIAS,
,107295269,CANDIBA,BAHIA,
,141410336,ALVORADA,RIOGRANDEDOSUL,
,230684987,SAOPAULO,SAOPAULO,
,4115133,CASCAVEL,PARANA,
,106188664,IPATINGA,MINASGERAIS,
,6250157,BELOHORIZONTE,MINASGERAIS,
,270243587,SALVADOR,BAHIA,
,121199824,TANGARADASERRA,MATOGROSSO,
,342952600,JAPARATUBA,SERGIPE,
,354902493,RIBEIRAODASNEVES,MINASGERAIS,
,268382197,JAGUARUANA,CEARA,
,676500608,SAOPAULO,SAOPAULO,
,124395875,BELOHORIZONTE,MINASGERAIS,
,104066968,CAMPINAS,SAOPAULO,
,173546131,SALVADOR,BAHIA,
,137994651,CURITIBA,PARANA,
,253970411,PORTOVELHO,RONDONIA,
,358598707,MACEIO,ALAGOAS,
,98877349,SAOPAULO,SAOPAULO,
,124565232,BELEM,PARA,
,328707139,CAMPOGRANDE,MATOGROSSODOSUL,
,39154973,POCOSDECALDAS,MINASGERAIS,
,232934971,SAOPAULO,SAOPAULO,
,173396464,CAJAMAR,SAOPAULO,
,356559744,GOVERNADORVALADARES,MINASGERAIS,
,261664139,PARAUAPEBAS,PARA,
,203308029,RIODEJANEIRO,RIODEJANEIRO,
,161942861,RIOPIRACICABA,MINASGERAIS,
,258072723,CANOAS,RIOGRANDEDOSUL,
,341225573,FORTALEZA,CEARA,
,274686579,FEIRADESANTANA,BAHIA,
,117798853,ITUIUTABA,MINASGERAIS,
,92544557,SAOJOSEDORIOPRETO,SAOPAULO,
,198083445,JOINVILLE,SANTACATARINA,
,663026096,CAXIASDOSUL,RIOGRANDEDOSUL,
,254727576,UIRAUNA,PARAIBA,
,70594317,CURITIBA,PARANA,
,276885869,CONGONHINHAS,PARANA,
,28246424,NOSSASENHORADOSOCORRO,SERGIPE,
,154628893,ARAGUAINA,TOCANTINS,
,249524320,SAOPAULO,SAOPAULO,
,89355920,RECIFE,PERNAMBUCO,
,210916088,BELOHORIZONTE,MINASGERAIS,
,73999776,CONTAGEM,MINASGERAIS,
,89506109,APARECIDADEGOIANIA,GOIAS,
,92738312,SALVADOR,BAHIA,
,73466451,JAGUARUANA,CEARA,
,33170123,RIODEJANEIRO,RIODEJANEIRO,
,350238237,TIMON,MARANHAO,
,68213256,TERESINA,PIAUI,
,55305619,SAOPAULO,SAOPAULO,
,52660720,MONTESCLAROS,MINASGERAIS,
,349685704,PLANALTINA,GOIAS,
,163379496,ARARUAMA,RIODEJANEIRO,
,45157939,SAOPAULO,SAOPAULO,
,99316072,BRASILIA,DISTRITOFEDERAL,
,393964325,GOVERNADOREDISONLOBAO,MARANHAO,
,203439293,RIODEJANEIRO,RIODEJANEIRO,
,292506032,BELEM,PARA,
,108561907,CARAZINHO,RIOGRANDEDOSUL,
,142352928,SAOCAETANODOSUL,SAOPAULO,
,23177424,OLINDA,PERNAMBUCO,
,51531331,SAOPAULO,SAOPAULO,
,220963096,FORTALEZA,CEARA,
,709029165,APARECIDADEGOIANIA,GOIAS,
,275810763,SATIRODIAS,BAHIA,
,207699048,CURITIBANOS,SANTACATARINA,
,743522941,SAPUCAIADOSUL,RIOGRANDEDOSUL,
,166717307,BELEM,PARA,
,33262269,PORTOALEGRE,RIOGRANDEDOSUL,
,246442331,ANAPOLIS,GOIAS,
,246796347,RIBEIRAOPRETO,SAOPAULO,
,78774269,JANDAIADOSUL,PARANA,
,35999789,MANAUS,AMAZONAS,
,675035464,OSASCO,SAOPAULO,
,367292360,ENTRERIOS,BAHIA,
,36819301,SAOPAULO,SAOPAULO,
,52643160,SAOGONCALO,RIODEJANEIRO,
,144017872,IACIARA,GOIAS,
,271789435,MANAUS,AMAZONAS,
,279395867,FORTALEZA,CEARA,
,16932197,JOAOMONLEVADE,MINASGERAIS,
,264138459,SENADORCANEDO,GOIAS,
,151919581,BARBALHA,CEARA,
,797989461,JOINVILLE,SANTACATARINA,
,259182029,OLINDA,PERNAMBUCO,
,816738712,DOMPEDRITO,RIOGRANDEDOSUL,
,280606299,SALVADOR,BAHIA,
,4334093,BELOHORIZONTE,MINASGERAIS,
,64786736,MANAUS,AMAZONAS,
,85832613,JUNDIAI,SAOPAULO,
,224132227,FORTALEZA,CEARA,
,222678443,RIODEJANEIRO,RIODEJANEIRO,
,131703149,CAMPOSDOSGOYTACAZES,RIODEJANEIRO,
,90013251,SAOJOSEDORIOPRETO,SAOPAULO,
,2953453,BIRIGUI,SAOPAULO,
,18589013,CAPIVARI,SAOPAULO,
,68197779,MACEIO,ALAGOAS,
,97952944,SALVADOR,BAHIA,
,141617523,SAOLEOPOLDO,RIOGRANDEDOSUL,
,187592541,SALGUEIRO,PERNAMBUCO,
,75187971,ITAPEVI,SAOPAULO,
,247416728,GUARUJA,SAOPAULO,
,380529261,JUNCODOSERIDO,PARAIBA,
,202244320,SAOPAULO,SAOPAULO,
,408242131,JOINVILLE,SANTACATARINA,
,165318336,ELDORADODOSUL,RIOGRANDEDOSUL,
,352448712,ITAPORANGA,PARAIBA,
,265368211,BALSANOVA,PARANA,
,105584859,MACAPA,AMAPA,
,31203933,VITORIADACONQUISTA,BAHIA,
,243378027,ARACATU,BAHIA,
,251923957,RECIFE,PERNAMBUCO,
,30711352,RECIFE,PERNAMBUCO,
,78125755,CURITIBA,PARANA,
,346984160,JOAOPESSOA,PARAIBA,
,176205405,NITEROI,RIODEJANEIRO,
,622120920,INDAIAL,SANTACATARINA,
,13378349,CUIABA,MATOGROSSO,
,362488803,CAMACARI,BAHIA,
,157499661,RIOAZUL,PARANA,
,45036821,RECIFE,PERNAMBUCO,
,151545413,SANTOANTONIODODESCOBERTO,GOIAS,
,172704891,RONDONOPOLIS,MATOGROSSO,
,150274949,BRASILIA,DISTRITOFEDERAL,
,282818160,SANTOANTONIODEPADUA,RIODEJANEIRO,
,149242451,MIRANDOPOLIS,SAOPAULO,
,259050453,JABOATAODOSGUARARAPES,PERNAMBUCO,
,733842901,PINHAIS,PARANA,
,248987072,SAOBERNARDODOCAMPO,SAOPAULO,
,255250440,MAUA,SAOPAULO,
,347249176,QUIPAPA,PERNAMBUCO,
,345075979,BELEM,PARA,
,66461189,MANAUS,AMAZONAS,
,197735347,VARZEDO,BAHIA,
,275468101,SAOJOSEDOSCAMPOS,SAOPAULO,
,276492955,JOAOPESSOA,PARAIBA,
,693849472,FLORIANOPOLIS,SANTACATARINA,
,152544088,BOAVISTA,RORAIMA,
,733179283,MOMBACA,CEARA,
,212987261,BELOHORIZONTE,MINASGERAIS,
,210269640,CONTAGEM,MINASGERAIS,
,173052584,RECIFE,PERNAMBUCO,
,171995221,FRUTAL,MINASGERAIS,
,168547387,JOINVILLE,SANTACATARINA,
,179197136,BOTUCATU,SAOPAULO,
,73845357,GUARUJA,SAOPAULO,
,57757925,ITAOBIM,MINASGERAIS,
,75259480,SAOLUIS,MARANHAO,
,263165272,SAOPAULO,SAOPAULO,
,149642995,SALVADOR,BAHIA,
,159646157,ITABORAI,RIODEJANEIRO,
,196548928,BELOHORIZONTE,MINASGERAIS,
,346960160,PIMENTABUENO,RONDONIA,
,363355517,CAETITE,BAHIA,
,716319203,CONCEICAODOARAGUAIA,PARA,
,242265949,SAOPAULO,SAOPAULO,
38553034011,662924296,ANGRADOSREIS,RIODEJANEIRO,
,61011053,BELEM,PARA,
,219148995,GUARUJA,SAOPAULO,
,47789907,MANAUS,AMAZONAS,
,59799456,BRASILIADEMINAS,MINASGERAIS,
,664377368,RIOBRILHANTE,MATOGROSSODOSUL,
,256876600,TEOLANDIA,BAHIA,
,68585088,VITORIADACONQUISTA,BAHIA,
,379241733,NOVAESPERANCADOPIRIA,PARA,
,115158640,CAMACARI,BAHIA,
,223146285,SANTALUZIADECARATINGA,MINASGERAIS,
,143556747,SALVADOR,BAHIA,
,80473379,CIDADEOCIDENTAL,GOIAS,
,169129347,SAOPAULO,SAOPAULO,
,208528851,SALVADOR,BAHIA,
,166423232,APUI,AMAZONAS,
,112646643,FORTALEZA,AMAPA,
,348099349,CIDADENAOENCONTRADA,ESTADONAOENCONTRADO,
,184637861,SOROCABA,SAOPAULO,
,414899773,BODO,RIOGRANDEDONORTE,
,809132480,PIRACICABA,SAOPAULO,
,43347757,MIRANDOPOLIS,SAOPAULO,
,279244584,FORTALEZA,CEARA,
,50624224,RIODEJANEIRO,RIODEJANEIRO,
,124895680,RIBEIRAODASNEVES,MINASGERAIS,
,264839635,BELOJARDIM,PERNAMBUCO,
,246741032,GUARATINGUETA,SAOPAULO,
,40095208,QUEIMADAS,BAHIA,
,275403216,SAOLUIS,MARANHAO,
,288365869,PIRAPETINGA,MINASGERAIS,
,167949061,PORTOREAL,RIODEJANEIRO,
,83527453,FORTALEZA,CEARA,
,58739680,CAIEIRAS,SAOPAULO,
,227129352,SALVADOR,BAHIA,
,74646403,SALVADOR,BAHIA,
,758936037,SAOJOSEDORIOPRETO,SAOPAULO,
,742801416,ANANINDEUA,PARA,
,158357189,ITAPETINGA,BAHIA,
,196031131,MOSSORO,RIOGRANDEDONORTE,
,156304853,JUAZEIRODONORTE,CEARA,
,130588995,MANACAPURU,AMAZONAS,
,8228509,RIODEJANEIRO,RIODEJANEIRO,
,4512787,SAOPAULO,SAOPAULO,
,172815869,CUIABA,MATOGROSSO,
,673261472,MOGIDASCRUZES,SAOPAULO,
,101285675,CAJAMAR,SAOPAULO,
,62679357,SANTOANTONIOPAULISTA,SAOPAULO,
,7843717,OSASCO,SAOPAULO,
,89670536,JOAOPESSOA,PARAIBA,
,46945725,JOAOPESSOA,PARAIBA,
,273332579,NOVOHAMBURGO,RIOGRANDEDOSUL,
,217684144,SAOLUIS,MARANHAO,
,339005429,PIRASSUNUNGA,SAOPAULO,
,57539320,POMBAL,PARAIBA,
,245766968,VIGIA,PARA,
,13742485,SAOGONCALO,RIODEJANEIRO,
,73614576,GUAJARA-MIRIM,RONDONIA,
,355761456,SERRA,ESPIRITOSANTO,
,224891968,MANDURI,SAOPAULO,
,368753357,CURUCA,PARA,
,162176469,AIUABA,CEARA,
,245017429,ANAPOLIS,GOIAS,
,373267464,ANISIODEABREU,PIAUI,
,125811277,SERRA,ESPIRITOSANTO,
,661808155,BATATAIS,SAOPAULO,
,272237171,RECIFE,PERNAMBUCO,
,194457723,LAURODEFREITAS,BAHIA,
,100313440,GUARULHOS,SAOPAULO,
,27950259,BATURITE,CEARA,
,746258368,SAOJOSEDORIOPRETO,SAOPAULO,
,385133619,FRUTAL,MINASGERAIS,
,149080861,SANTALUZIA,MINASGERAIS,
,166957829,BLUMENAU,SANTACATARINA,
,235414445,IBICARAI,BAHIA,
,397949568,SANTOANTONIODODESCOBERTO,GOIAS,
,59710035,ITABELA,BAHIA,
,94700611,CAMPINAS,SAOPAULO,
,257153117,ALVORADA,RIOGRANDEDOSUL,
,100051840,TOLEDO,MINASGERAIS,
,186155160,NATAL,RIOGRANDEDONORTE,
,382366208,CAMPOSDOSGOYTACAZES,RIODEJANEIRO,
,743776427,RUSSAS,CEARA,
,209148883,SAOPAULO,SAOPAULO,
,40673083,MANAUS,AMAZONAS,
,157069491,MARABA,PARA,
,274067965,TABOAODASERRA,SAOPAULO,
,351767896,CAMPINAGRANDE,PARAIBA,
,352401019,ANAPOLIS,GOIAS,
,670345139,RIBEIRAOPIRES,SAOPAULO,
,89971773,HUMILDES,BAHIA,
,204812437,SAOJOSEDOSCAMPOS,SAOPAULO,
,151619128,JENIPAPODOSVIEIRAS,MARANHAO,
,140789515,EUSEBIO,CEARA,
,102169304,PICOS,PIAUI,
,15042899,JABOATAODOSGUARARAPES,PERNAMBUCO,
,51116803,FORTALEZA,CEARA,
,212591811,SOROCABA,SAOPAULO,
,345614819,ABREUELIMA,PERNAMBUCO,
,147749309,CUBATAO,SAOPAULO,
,109059293,IMPERATRIZ,MARANHAO,
,241406104,DIADEMA,SAOPAULO,
,111851893,TERESINA,PIAUI,
,253155205,CAMPINAS,SAOPAULO,
,251526728,VITORIADACONQUISTA,BAHIA,
,146707512,LAURODEFREITAS,BAHIA,
,266567136,VERANOPOLIS,RIOGRANDEDOSUL,
,253050616,MACAPA,AMAPA,
,6553512,SANTOANTONIODEPADUA,RIODEJANEIRO,
,710881947,SAOPAULO,SAOPAULO,
,147845075,CURITIBA,PARANA,
,751555453,NATAL,RIOGRANDEDONORTE,
,337540896,COLNIZA,MATOGROSSO,
,164843965,RECIFE,PERNAMBUCO,
,369983021,FORTALEZA,CEARA,
,178998264,GUAIRACA,PARANA,
,265796539,BELOHORIZONTE,MINASGERAIS,
,50285579,CAMPINAS,SAOPAULO,
,162434563,RUSSAS,CEARA,
,100167208,CINCORIOS,BAHIA,
,11017075,CURITIBA,PARANA,
,614792,MONTESCLAROS,MINASGERAIS,
,270569709,SAOPAULO,SAOPAULO,
,32755411,ITUIUTABA,MINASGERAIS,
,276059181,BALNEARIOCAMBORIU,SANTACATARINA,
,675391101,MAIRIPORA,SAOPAULO,
,267810261,BRASILIA,DISTRITOFEDERAL,
,163750256,SALVADOR,BAHIA,
,185245051,TRINDADE,GOIAS,
,154296461,BELEM,PARA,
,48879816,ALEXANDRIA,RIOGRANDEDONORTE,
,18183448,GOIANIA,GOIAS,
,663569635,ANAPOLIS,GOIAS,
,261782651,FORTALEZA,CEARA,
,272357395,CAMPOGRANDE,MATOGROSSODOSUL,
,667574400,NILOPOLIS,RIODEJANEIRO,
,213913211,OLINDA,PERNAMBUCO,
,157719843,PETROLINA,PERNAMBUCO,
,92186675,COMBINADO,TOCANTINS,
,232366483,OSASCO,SAOPAULO,
,51411597,JOAOPESSOA,PARAIBA,
,195710752,ARACOIABADASERRA,SAOPAULO,
,666980016,RIODEJANEIRO,RIODEJANEIRO,
,78938853,BELEM,ALAGOAS,
,141508515,GOIANIA,GOIAS,
,356403416,ALEGRETE,RIOGRANDEDOSUL,
,13033424,MACEIO,ALAGOAS,
,178738805,CAUCAIA,CEARA,
,120341072,PEDROII,PIAUI,
,79591072,FLORIANOPOLIS,SANTACATARINA,
,270371416,FEIRADESANTANA,BAHIA,
,255024949,SANTOANDRE,SAOPAULO,
,218763683,TOBIASBARRETO,SERGIPE,
,5426283,MOGIDASCRUZES,SAOPAULO,
,269823152,PARACURU,CEARA,
,156651280,PORTOALEGRE,RIOGRANDEDOSUL,
,384230613,BARREIRAS,BAHIA,
,349567320,RIBEIRAODASNEVES,MINASGERAIS,
,337424424,CANINDE,CEARA,
,136547557,CUIABA,MATOGROSSO,
,22124531,FERNANDOPOLIS,SAOPAULO,
,290454512,LONDRINA,PARANA,
,24628408,TAMANDARE,PERNAMBUCO,
,380218352,ITAPEJARAD'OESTE,PARANA,
,669500381,NOVAFRIBURGO,RIODEJANEIRO,
,167693267,SAOGONCALO,RIODEJANEIRO,
,670811699,ARARAQUARA,SAOPAULO,
,170607416,CUIABA,MATOGROSSO,
,180829091,SAOPAULO,SAOPAULO,
,263331443,MARILIA,SAOPAULO,
,121415347,APARECIDADEGOIANIA,GOIAS,
,131221573,BALNEARIOCAMBORIU,SANTACATARINA,
,90276963,LIMOEIRODONORTE,CEARA,
,377396979,JALES,SAOPAULO,
,345051696,TAQUARALTO,TOCANTINS,
,236941403,PAULISTA,PERNAMBUCO,
,849753440,MARITUBA,PARA,
,129000424,IBATE,SAOPAULO,
12731112573,38399368,ANANINDEUA,PARA,
,1451571,BELEM,PARA,
,758111861,VISEU,PARA,
,285098091,ALUMINIO,SAOPAULO,
,52399227,TABOAODASERRA,SAOPAULO,
,261560371,SAOPAULO,SAOPAULO,
,2131829,SANTOANDRE,SAOPAULO,
,818736603,RIOBRANCO,ACRE,
,743517744,SAOLUIS,MARANHAO,
,24282957,SANTOANDRE,SAOPAULO,
,423795851,ALAGOINHAS,BAHIA,
,353519392,SAOBERNARDODOCAMPO,SAOPAULO,
,687247539,TRESPONTAS,MINASGERAIS,
,174841693,BRASILIA,DISTRITOFEDERAL,
,144629536,CATAGUASES,MINASGERAIS,
,362962171,FEIRADESANTANA,BAHIA,
,743205152,CAXIASDOSUL,RIOGRANDEDOSUL,
,40894864,SAOPAULO,SAOPAULO,
,214687824,IPATINGA,MINASGERAIS,
18106900800,378644008,ASSIS,SAOPAULO,
,288774181,DOISCORREGOS,SAOPAULO,
,120642328,FORTALEZA,CEARA,
,50961389,OLINDA,PERNAMBUCO,
,126575912,MANICORE,AMAZONAS,
,270710499,SAOCAETANODOSUL,SAOPAULO,
,109331291,SANTOANTONIODEJESUS,BAHIA,
,176847309,BERTIOGA,SAOPAULO,
,664138504,MOGIDASCRUZES,SAOPAULO,
,806668299,DUQUEDECAXIAS,RIODEJANEIRO,
,415260387,IMPERATRIZ,MARANHAO,
,194501864,MACEIO,ALAGOAS,
,185111181,PORTOALEGRE,RIOGRANDEDOSUL,
,145059019,PARADEMINAS,MINASGERAIS,
,182833995,CAMBE,PARANA,
,115005637,PORTOALEGRE,RIOGRANDEDOSUL,
,86317704,CONTAGEM,MINASGERAIS,
,347962259,CONTAGEM,MINASGERAIS,
,170663640,CUIABA,MATOGROSSO,
,100850099,VITORIADACONQUISTA,BAHIA,
,233908075,PAULISTA,PERNAMBUCO,
,289594093,SAOCARLOS,SAOPAULO,
,122073901,IBIRITE,MINASGERAIS,
,43781643,ITATIBA,SAOPAULO,
,148174608,SALVADOR,BAHIA,
,113983195,LONDRINA,PARANA,
,239366880,FORTALEZA,CEARA,
,25963848,FORTALEZA,CEARA,
,197302416,FEIRADESANTANA,BAHIA,
,95571219,SAOLOURENCODAMATA,PERNAMBUCO,
,345545677,SAOPAULO,SAOPAULO,
,60292184,VARJOTA,CEARA,
,44899013,MESQUITA,RIODEJANEIRO,
,205319123,SANTAMARIA,RIOGRANDEDOSUL,
,289793875,SAOSEBASTIAO,SAOPAULO,
,257975203,RECIFE,PERNAMBUCO,
,141989477,SANTAMARGARIDA,MINASGERAIS,
,153380560,FORTALEZA,CEARA,
,199524997,CAJAMAR,SAOPAULO,
,29674525,IMPERATRIZ,MARANHAO,
,18178693,GUARULHOS,SAOPAULO,
,235675064,CONTAGEM,MINASGERAIS,
,194671715,RECIFE,PERNAMBUCO,
,220339696,FRANCODAROCHA,SAOPAULO,
,281224179,SAOPAULO,SAOPAULO,
,109984208,SALVADOR,BAHIA,
,170965928,VARZELANDIA,MINASGERAIS,
,12905451,FLORES,PERNAMBUCO,
,195948363,CAPIMGROSSO,BAHIA,
,142580149,FORTALEZA,CEARA,
,53419941,SAOPAULO,SAOPAULO,
,56921115,RIODEJANEIRO,RIODEJANEIRO,
,166793424,RECIFE,PERNAMBUCO,
,33862059,MARILIA,SAOPAULO,
,121177819,JAU,SAOPAULO,
,138319715,BOTUCATU,SAOPAULO,
,141021520,RIOVERDE,GOIAS,
,61682317,NATAL,RIOGRANDEDONORTE,
,173157912,ANANINDEUA,PARA,
,223898035,MAUA,SAOPAULO,
,172134035,BRUSQUE,SANTACATARINA,
,193699672,BELOHORIZONTE,MINASGERAIS,
,72586925,BELEM,PARA,
,134121725,SENADORCANEDO,GOIAS,
,355885952,SAOJOSEDOSPINHAIS,PARANA,
,116069344,OLINDA,PERNAMBUCO,
,116133285,BRASILIA,DISTRITOFEDERAL,
,54668115,COTIA,SAOPAULO,
,819543325,DUQUEDECAXIAS,RIODEJANEIRO,
,347956376,IPUEIRAS,CEARA,
,269564320,MIRASSOLD'OESTE,MATOGROSSO,
,100039187,TEOFILOOTONI,MINASGERAIS,
,52327792,SAOPAULO,SAOPAULO,
,213413299,BELEM,PARA,
,131406907,BELOHORIZONTE,MINASGERAIS,
,376416357,ANAPOLIS,GOIAS,
,65452376,FOZDOIGUACU,PARANA,
,,,,
,,,,
,id_pessoa_fisica,nom_cidade,des_estado,
,,,,
,13768155,CATENDE,PERNAMBUCO,
,275605675,GOVERNADORNUNESFREIRE,MARANHAO,
,242487357,CARAGUATATUBA,SAOPAULO,
,76327421,RIOVERDE,GOIAS,
,40421504,CAMPINAS,SAOPAULO,
,346943472,JABOATAODOSGUARARAPES,PERNAMBUCO,
,267358264,UBERLANDIA,MINASGERAIS,
