cpf,id_pessoa_fisica,cidade atual,estado atual,estado de origem do cpf
,254738725,CARMODOCAJURU,MINASGERAIS,
28537130320,283458923,ARACATUBA,SAOPAULO,
,210583267,PIATA,BAHIA,
,192693235,NITEROI,RIODEJANEIRO,
,669271035,MIRASSOL,SAOPAULO,
,239072925,PAULISTA,PARAIBA,
,73317371,VILARICA,MATOGROSSO,
,830332723,RIODEJANEIRO,RIODEJANEIRO,
,663509301,PARAISODASAGUAS,MATOGROSSODOSUL,
,148217347,SALVADOR,BAHIA,
,141904301,GETULIOVARGAS,RIOGRANDEDOSUL,
,758419661,SAOSEBASTIAODOPASSE,BAHIA,
,155526213,DUQUEDECAXIAS,RIODEJANEIRO,
,193259400,CAMPINAS,SAOPAULO,
,672821632,MATAO,SAOPAULO,
,257638451,DIADEMA,SAOPAULO,
,215390909,CAMPOGRANDE,ALAGOAS,
,110971600,TERESINA,PIAUI,
,183982400,CIDADENAOENCONTRADA,ESTADONAOENCONTRADO,
,149655875,MANAUS,AMAZONAS,
,194866579,SALVADOR,BAHIA,
,104637901,PARAUAPEBAS,PARA,
,156365195,CAMPINAS,SAOPAULO,
,14704587,ARARUAMA,RIODEJANEIRO,
,758822963,PORTOVELHO,RONDONIA,
,348983725,FORTALEZA,CEARA,
,29013205,SALVADOR,BAHIA,
,356802603,LUMINARIAS,MINASGERAIS,
,61365027,RONDONOPOLIS,MATOGROSSO,
,275638184,CALDAS,MINASGERAIS,
,5713787,RIODEJANEIRO,RIODEJANEIRO,
,168648888,BELOHORIZONTE,MINASGERAIS,
,73071109,JAU,SAOPAULO,
,179119448,BRASILIA,DISTRITOFEDERAL,
,139870763,BOCADAMATA,ALAGOAS,
,250332627,GUARULHOS,SAOPAULO,
,186064533,VICOSA,MINASGERAIS,
,94109341,SALTO,SAOPAULO,
,342681864,PALMEIRASDEGOIAS,GOIAS,
,205278403,SALVADOR,BAHIA,
,80300645,SALVADOR,BAHIA,
,177363619,SOBRAL,CEARA,
,159073656,ESTANCIA,SERGIPE,
,253062520,PENAPOLIS,SAOPAULO,
,414627000,BIGUACU,SANTACATARINA,
,204886715,SALVADOR,BAHIA,
,189218011,CAMPOGRANDE,MATOGROSSODOSUL,
,369003696,GOIANIA,GOIAS,
,731238352,CAMPINAS,SAOPAULO,
,2934928,ANDRADINA,SAOPAULO,
,345418512,SAOJOSEDERIBAMAR,MARANHAO,
,669048659,SAOPAULO,SAOPAULO,
,374701683,MAURITI,CEARA,
,202277579,GUANAMBI,BAHIA,
,126070733,CAMPOSDOJORDAO,SAOPAULO,
,143071528,AQUIRAZ,CEARA,
,117643048,MARABA,PARA,
,218539256,GUARULHOS,SAOPAULO,
,674827179,ITAPETININGA,SAOPAULO,
,253544040,MANAUS,AMAZONAS,
,184137861,JOINVILLE,SANTACATARINA,
,177258781,GUARAPUAVA,PARANA,
,106285336,FOZDOIGUACU,PARANA,
,677118811,SAOPAULO,SAOPAULO,
,428797504,SAOJOSEDORIOGRANDE,BAHIA,
,125245117,MACAE,RIODEJANEIRO,
,11015571,JOAOPESSOA,PARAIBA,
,395796992,POA,SAOPAULO,
,164846339,ITACOATIARA,AMAZONAS,
,95190221,SALVADOR,BAHIA,
,96506248,CAMACARI,BAHIA,
,203199125,VIAMAO,RIOGRANDEDOSUL,
,243836155,GOIANIA,GOIAS,
,156647237,PORTOGRANDE,AMAPA,
,140262397,JURUENA,MATOGROSSO,
,23139747,PRESIDENTEVENCESLAU,SAOPAULO,
,257141531,SIMOESFILHO,BAHIA,
,251545821,SANTOESTEVAO,BAHIA,
,275726587,SALVADOR,BAHIA,
,42260893,OUROPRETO,MINASGERAIS,
,276201835,RECIFE,PERNAMBUCO,
,361659083,SANTANA,AMAPA,
,198056725,RIODEJANEIRO,RIODEJANEIRO,
,105832275,GLORIAD'OESTE,MATOGROSSO,
,63798832,RIODEJANEIRO,RIODEJANEIRO,
,226297469,CACAPAVA,SAOPAULO,
,731357453,PETROLINA,PERNAMBUCO,
,171585632,VITORIA,ESPIRITOSANTO,
,745532811,ABREUELIMA,PERNAMBUCO,
,746184747,DOURADOS,MATOGROSSODOSUL,
,233220387,INDIARA,GOIAS,
,187536861,LONDRINA,PARANA,
,346093307,TIMON,MARANHAO,
,41979376,SANTAALBERTINA,SAOPAULO,
,203033093,SETELAGOAS,MINASGERAIS,
,245864328,SAOPAULO,SAOPAULO,
,361333355,SIMOESFILHO,BAHIA,
,65063264,FORTALEZA,CEARA,
,173665123,REDENCAO,PARA,
,87344933,VARGEMGRANDEDOSUL,SAOPAULO,
,119374280,PRESIDENTEFIGUEIREDO,AMAZONAS,
,55260301,MORROAGUDO,SAOPAULO,
,119245093,TELEMACOBORBA,PARANA,
,177781312,JOINVILLE,SANTACATARINA,
,267657395,CAMPINAGRANDE,PARAIBA,
,651239141,ANANINDEUA,PARA,
,273432227,MARABA,PARA,
,762738576,VARZEAGRANDE,MATOGROSSO,
,665212413,RIODEJANEIRO,RIODEJANEIRO,
,118546843,GOITACAZES,RIODEJANEIRO,
,43086413,SAOJOSEDOSCAMPOS,SAOPAULO,
,161006293,MANAUS,AMAZONAS,
,269924195,FORTALEZA,CEARA,
,157114568,CAXIASDOSUL,RIOGRANDEDOSUL,
,131437016,JOINVILLE,SANTACATARINA,
,13562664,RIODEJANEIRO,RIODEJANEIRO,
,151187440,CUIABA,MATOGROSSO,
,182509840,RIODEJANEIRO,RIODEJANEIRO,
,166967483,OLINDA,PERNAMBUCO,
,794127624,SALVADOR,BAHIA,
,57534693,SAOPAULO,SAOPAULO,
5227401381,334268000,SIMOESFILHO,BAHIA,
,761288,EWBANKDACAMARA,MINASGERAIS,
,199791536,CAMPOSDOSGOYTACAZES,RIODEJANEIRO,
,793940763,TEIXEIRADEFREITAS,BAHIA,
,335443795,BARRADESANTAROSA,PARAIBA,
,151784187,REMIGIO,PARAIBA,
,289561445,MACEIO,ALAGOAS,
,50526832,SAOMATEUS,ESPIRITOSANTO,
,86438635,SAOCAETANODOSUL,SAOPAULO,
,229577744,JOAOPESSOA,PARAIBA,
,76965664,MANAUS,AMAZONAS,
,242070669,ABRANTES,BAHIA,
,171109915,NATAL,RIOGRANDEDONORTE,
,221711680,EUCLIDESDACUNHA,BAHIA,
,125364531,QUIRINOPOLIS,GOIAS,
,117921885,CURITIBA,PARANA,
,128222520,NOVAROSALANDIA,TOCANTINS,
,275794053,PRAIAGRANDE,SAOPAULO,
,123015336,SAOLUIS,MARANHAO,
,119341115,RIODEJANEIRO,RIODEJANEIRO,
,129725851,SAOPAULO,SAOPAULO,
,26663805,CACIMBINHAS,ALAGOAS,
,139589365,SAOLUIS,MARANHAO,
,159169637,PLANALTINA,DISTRITOFEDERAL,
,198134576,ENCANTADO,CEARA,
,209002317,SALVADOR,BAHIA,
,91703413,CANDIDOMOTA,SAOPAULO,
,158137885,CAMPINAS,SAOPAULO,
,179887125,SAOJOAODEMERITI,RIODEJANEIRO,
,30123787,IPIXUNADOPARA,PARA,
,66271896,SAOPAULO,SAOPAULO,
,109969931,PORTOALEGRE,RIOGRANDEDOSUL,
,379324504,INDAIATUBA,SAOPAULO,
,397415144,ARACI,BAHIA,
,362557621,SALVADOR,BAHIA,
,691125720,GUARIBA,SAOPAULO,
,1056909,ITINGA,MINASGERAIS,
,17681227,BELOHORIZONTE,MINASGERAIS,
,258493085,URUGUAIANA,RIOGRANDEDOSUL,
,124601264,SAOPAULO,SAOPAULO,
,48769157,INDAIATUBA,SAOPAULO,
,48706781,SAOPAULO,SAOPAULO,
,81791915,LORETO,MARANHAO,
,122224379,ARACAJU,SERGIPE,
,65027077,ANANINDEUA,PARA,
,153290291,RIODEJANEIRO,RIODEJANEIRO,
,273608544,MANAUS,AMAZONAS,
,216149120,SANTANADEPARNAIBA,SAOPAULO,
,189930968,SAOPAULO,SAOPAULO,
,148901339,BANDEIRANTES,GOIAS,
,146367715,SALVADOR,BAHIA,
,204274165,SIMOESFILHO,BAHIA,
,26772352,SAOPAULO,SAOPAULO,
,194765267,ANDRADAS,MINASGERAIS,
,213086013,APARECIDADEGOIANIA,GOIAS,
,342982760,TERESINA,PIAUI,
,761091600,GUARULHOS,SAOPAULO,
,50281651,BRASILEIA,ACRE,
,842297176,SAOPAULO,SAOPAULO,
,668216328,PIRAJU,SAOPAULO,
,277861416,CAMPOSBELOS,GOIAS,
,267769576,MARACANAU,CEARA,
,243438480,SAOPAULO,SAOPAULO,
,373134131,NOVASERRANA,MINASGERAIS,
,237638619,ILHEUS,BAHIA,
,179828805,SANTOANDRE,SAOPAULO,
,99059016,FEIRADESANTANA,BAHIA,
,41691536,TANGARA,RIOGRANDEDONORTE,
,150774125,SAOFRANCISCODEASSIS,RIOGRANDEDOSUL,
,119920683,SALVADOR,BAHIA,
,141339149,SAOLEOPOLDO,RIOGRANDEDOSUL,
,73543653,JOSEDAPENHA,RIOGRANDEDONORTE,
,786579957,ARATUIPE,BAHIA,
,345039312,ICARA,SANTACATARINA,
,47296965,FORTALEZA,CEARA,
,252623253,JABOTICABAL,SAOPAULO,
,280176165,CARUARU,PERNAMBUCO,
,273587861,SAOPAULO,SAOPAULO,
,743183723,FORTALEZA,CEARA,
,55978435,SAOPAULO,SAOPAULO,
,363304621,BOMJESUSDALAPA,BAHIA,
,271694765,FORTALEZA,CEARA,
,92854360,SUZANO,SAOPAULO,
,234755920,CAMPOGRANDE,MATOGROSSODOSUL,
,291037952,SAOLUIS,MARANHAO,
,146013504,PRIMEIRODEMAIO,PARANA,
,8712832,BOMJESUSDALAPA,BAHIA,
,363095376,SALVADOR,BAHIA,
,1796413,UBERLANDIA,MINASGERAIS,
,233500437,SAOPAULO,SAOPAULO,
,691598747,SAOJOSEDORIOPRETO,SAOPAULO,
,254661760,CONSELHEIROLAFAIETE,MINASGERAIS,
,351192973,CABODESANTOAGOSTINHO,PERNAMBUCO,
,249229320,SOROCABA,SAOPAULO,
,203914859,CASCAVEL,PARANA,
,45345709,RIODEJANEIRO,RIODEJANEIRO,
,250632899,SANTOANTONIODEJESUS,BAHIA,
,17821731,LORENA,SAOPAULO,
,86877581,IMPERATRIZ,MARANHAO,
,373700880,OSVALDOCRUZ,SAOPAULO,
,374543147,PARAUAPEBAS,PARA,
,86733576,RESENDE,RIODEJANEIRO,
,345816496,TIMON,MARANHAO,
,54415955,JORDANESIA,SAOPAULO,
,130483160,SALVADOR,BAHIA,
,336731163,SIMOESFILHO,BAHIA,
,218420837,DIVINOPOLIS,MINASGERAIS,
,170616213,JANDIRA,SAOPAULO,
,96774976,RECANTODASEMAS,DISTRITOFEDERAL,
,161485221,VILHENA,RONDONIA,
,81772296,SAOPAULO,SAOPAULO,
,218971093,SAOPAULO,SAOPAULO,
,66674131,BOAVISTA,RORAIMA,
,98660968,VARGEMGRANDEDOSUL,SAOPAULO,
,89256176,NATAL,RIOGRANDEDONORTE,
,86318088,ARCOVERDE,PERNAMBUCO,
,116245757,PORTOALEGRE,RIOGRANDEDOSUL,
,177516947,BELOHORIZONTE,MINASGERAIS,
,70960181,VALENCA,BAHIA,
,221232533,CARUARU,PERNAMBUCO,
,59466501,SAOPAULO,SAOPAULO,
,191659859,FLORIANOPOLIS,SANTACATARINA,
,230667323,GUARUJA,SAOPAULO,
,122101720,SALVADOR,BAHIA,
9639103101,25177053,IJACI,MINASGERAIS,
,147370043,FEIRADESANTANA,BAHIA,
,50534152,MORADANOVA,CEARA,
,279875024,GOIANIA,GOIAS,
,268300027,LAURODEFREITAS,BAHIA,
,131093432,FORTALEZA,CEARA,
,139808573,CAUCAIA,CEARA,
,282662251,CIDADENAOENCONTRADA,ESTADONAOENCONTRADO,
,52587099,PORTOVELHO,RONDONIA,
,255186669,GOIANIA,GOIAS,
,36508576,ITAUNA,MINASGERAIS,
,264734816,SAOJOSEDORIOPRETO,SAOPAULO,
,183739835,CAMBUI,MINASGERAIS,
,151488741,SAOJOSE,SANTACATARINA,
,214782411,PARANAGUA,PARANA,
,669096421,PEDERNEIRAS,SAOPAULO,
,184457115,SALVADOR,BAHIA,
,268694552,CRATEUS,CEARA,
,285334981,SAOPAULO,SAOPAULO,
,195542317,PACODOLUMIAR,MARANHAO,
,96735091,TAQUARALTO,TOCANTINS,
,161046381,MARACANAU,CEARA,
,6602989,SERRA,ESPIRITOSANTO,
,51229461,CARIACICA,ESPIRITOSANTO,
,84052717,MOGIGUACU,SAOPAULO,
,24493808,FEIRADESANTANA,BAHIA,
,215763416,TUCANO,BAHIA,
,212462067,SALVADOR,BAHIA,
,151980944,PORTOALEGRE,RIOGRANDEDOSUL,
,280257493,SALVADOR,BAHIA,
,159527512,MANAUS,AMAZONAS,
,127775027,LONDRINA,PARANA,
,39960456,RIODEJANEIRO,RIODEJANEIRO,
,124481157,IBATE,SAOPAULO,
,1221011,RIBEIRAODASNEVES,MINASGERAIS,
,5591037,RIODEJANEIRO,RIODEJANEIRO,
,10853213,SANTOS,SAOPAULO,
,78312915,DUQUEDECAXIAS,RIODEJANEIRO,
,195012133,EMBUDASARTES,SAOPAULO,
,248049037,EMBUDASARTES,SAOPAULO,
,203027029,JABOTICABAL,SAOPAULO,
,343351979,FLORIANO,PIAUI,
,137474917,ACU,RIOGRANDEDONORTE,
,261994189,PORTODEMOZ,PARA,
,91120109,MUZAMBINHO,MINASGERAIS,
,339362152,BOQUIM,SERGIPE,
,97014443,RIODOSUL,SANTACATARINA,
,35032032,MESQUITA,RIODEJANEIRO,
,68078776,GOIANIA,GOIAS,
,237055472,GENERALCARNEIRO,MATOGROSSO,
,17820536,SAOJOSEDACOROAGRANDE,PERNAMBUCO,
,369988379,FORTALEZA,CEARA,
,291935224,BARUERI,SAOPAULO,
,687612309,GUARULHOS,SAOPAULO,
,338828752,FEIRADESANTANA,BAHIA,
,73584221,LADARIO,MATOGROSSODOSUL,
,167378107,VICOSA,MINASGERAIS,
,270568453,BARREIRAS,BAHIA,
,380043973,ITAJUBA,MINASGERAIS,
,235187515,PORTOALEGRE,RIOGRANDEDOSUL,
,284390216,ITATIBA,SAOPAULO,
,102234736,JUAZEIRO,BAHIA,
,250598528,SAOPAULO,SAOPAULO,
,256481344,SAOPAULO,SAOPAULO,
,206068291,SABARA,MINASGERAIS,
,206446253,ARACAJU,SERGIPE,
,200977701,CONTAGEM,MINASGERAIS,
,190802211,OLINDA,PERNAMBUCO,
,77833851,BALNEARIOCAMBORIU,SANTACATARINA,
,138888221,ILHEUS,BAHIA,
,744213349,MANAUS,AMAZONAS,
,106462451,BALNEARIOCAMBORIU,SANTACATARINA,
,50505584,SAOBERNARDODOCAMPO,SAOPAULO,
,88592923,PARANAGUA,PARANA,
,31550957,FRUTAL,MINASGERAIS,
,676997072,VARZEAPAULISTA,SAOPAULO,
,241364432,SAOPAULO,SAOPAULO,
,23926659,RIODEJANEIRO,RIODEJANEIRO,
,135262171,PATOBRANCO,PARANA,
,145299077,SAOBERNARDODOCAMPO,SAOPAULO,
,269472272,SETELAGOAS,MINASGERAIS,
,45289989,ADAMANTINA,SAOPAULO,
,83051533,PACODOLUMIAR,MARANHAO,
,27601296,SAOBENTODOSUL,SANTACATARINA,
,63035883,BREJINHO,RIOGRANDEDONORTE,
,41313765,SAOPAULO,SAOPAULO,
,719471416,BELEM,PARA,
,187904888,SAOJOSE,SANTACATARINA,
,279315176,VARZEAALEGRE,CEARA,
,128101613,SAOCARLOS,SAOPAULO,
,121651672,JUNDIAI,SAOPAULO,
,337108651,BRASILIA,DISTRITOFEDERAL,
,270034472,APARECIDADEGOIANIA,GOIAS,
,32737525,CONTAGEM,MINASGERAIS,
,65391613,MANAUS,AMAZONAS,
,59824821,JAU,SAOPAULO,
,14382144,TERESOPOLIS,RIODEJANEIRO,
,18399355,POCOREDONDO,SERGIPE,
,233478843,NITEROI,RIODEJANEIRO,
,47735224,BRAGANCA,PARA,
,286488611,SENAMADUREIRA,ACRE,
,146368080,SALVADOR,BAHIA,
,224368133,JUIZDEFORA,MINASGERAIS,
,37269272,APUCARANA,PARANA,
,810293963,PEDERNEIRAS,SAOPAULO,
,45604128,CUBATAO,SAOPAULO,
,60294227,IGUATU,CEARA,
,257203475,FERNANDOFALCAO,MARANHAO,
,80992696,CAJATI,SAOPAULO,
,49256341,OSASCO,SAOPAULO,
,819772360,BRASILIA,DISTRITOFEDERAL,
,66601400,CAICO,RIOGRANDEDONORTE,
,154620184,ARAGUAINA,TOCANTINS,
,101289336,SAOPAULO,SAOPAULO,
,689481504,MARILIA,SAOPAULO,
,55019715,SAOJOSEDOSCAMPOS,SAOPAULO,
,209558875,BEMPOSTA,RIODEJANEIRO,
,159388987,BELEM,PARA,
,66407413,FORTALEZA,CEARA,
,48697728,RIODEJANEIRO,RIODEJANEIRO,
,51472176,VOLTAREDONDA,RIODEJANEIRO,
,175738280,IMPERATRIZ,MARANHAO,
,76427451,SAOPAULO,SAOPAULO,
,97835360,OLHOD'AGUADASCUNHAS,MARANHAO,
,191985677,LAGONORTE,DISTRITOFEDERAL,
,54125885,ATIBAIA,SAOPAULO,
,396365045,ARACAJU,SERGIPE,
,240077315,CAMACARI,BAHIA,
,648421221,NOVAGUARITA,MATOGROSSO,
,384340781,ANAPOLIS,GOIAS,
,20055589,BELOHORIZONTE,MINASGERAIS,
,43903933,MOGIDASCRUZES,SAOPAULO,
,257753875,FEIRADESANTANA,BAHIA,
,122264021,RIOGRANDE,RIOGRANDEDOSUL,
,354696411,TEIXEIRADEFREITAS,BAHIA,
,136411867,NITEROI,RIODEJANEIRO,
,254485789,CURITIBA,PARANA,
,807424760,SAOPAULO,SAOPAULO,
,63144901,HOLAMBRA,SAOPAULO,
,105241235,CURITIBA,PARANA,
,84313125,SALVADOR,BAHIA,
,245283184,SAOBERNARDODOCAMPO,SAOPAULO,
,344164933,PRAIAGRANDE,SAOPAULO,
,756125501,CAMPINAGRANDE,PARAIBA,
,709013019,FORTALEZA,CEARA,
,219992643,NOVOHAMBURGO,RIOGRANDEDOSUL,
,138059131,LUISEDUARDOMAGALHAES,BAHIA,
,156867768,RIODEJANEIRO,RIODEJANEIRO,
,672095931,SOROCABA,SAOPAULO,
,386513056,BOCAIUVA,MINASGERAIS,
,772295157,FORTALEZA,CEARA,
,857375200,BRASILIA,DISTRITOFEDERAL,
,56986429,FEIRADESANTANA,BAHIA,
,20487843,JAU,SAOPAULO,
,731075021,RIODEJANEIRO,RIODEJANEIRO,
,64374795,RIOGRANDE,RIOGRANDEDOSUL,
,210327499,BETANIA,PERNAMBUCO,
,407199891,BLUMENAU,SANTACATARINA,
,135075000,MARACANAU,CEARA,
,17649485,ALMIRANTETAMANDARE,PARANA,
,122329709,BRASILIA,DISTRITOFEDERAL,
,66165069,FRANCISCOSANTOS,PIAUI,
,169509605,ACEGUA,RIOGRANDEDOSUL,
,341560499,RECIFE,PERNAMBUCO,
,349928477,CUIABA,MATOGROSSO,
,194061245,MOSSORO,RIOGRANDEDONORTE,
,34492288,JUIZDEFORA,MINASGERAIS,
,345016120,MANAUS,AMAZONAS,
,157149261,SAOGERALDODOARAGUAIA,PARA,
,287560131,PARACURU,CEARA,
,31480885,ARARAS,SAOPAULO,
,224652157,MANAUS,AMAZONAS,
,753049800,JABOATAODOSGUARARAPES,PERNAMBUCO,
,142616155,MAGE,RIODEJANEIRO,
,100379752,ITABUNA,BAHIA,
,229452325,ALTAMIRA,PARA,
,270318232,RECIFE,PERNAMBUCO,
,63990893,BREUBRANCO,PARA,
,357104459,QUIRINOPOLIS,GOIAS,
,374881872,INACIOLANDIA,GOIAS,
,99574792,MANAUS,AMAZONAS,
,633599717,LAURODEFREITAS,BAHIA,
,70248629,SALVADOR,BAHIA,
,671877227,SAOPAULO,SAOPAULO,
,26831307,ARARI,MARANHAO,
,28622752,CARAVELAS,BAHIA,
,89659584,PIRASSUNUNGA,SAOPAULO,
,243821069,FEIRADESANTANA,BAHIA,
,387570467,AREALVA,SAOPAULO,
,354412568,TEIXEIRADEFREITAS,BAHIA,
,162531397,SILVAJARDIM,RIODEJANEIRO,
,197108571,CANOINHAS,SANTACATARINA,
,146865000,ALAGOINHAS,BAHIA,
,58961832,BELEM,PARA,
,202833675,FOZDOIGUACU,PARANA,
,345289304,BETIM,MINASGERAIS,
,241216384,PORTOVELHO,RONDONIA,
,195904397,RIODEJANEIRO,RIODEJANEIRO,
,235685579,CONTAGEM,MINASGERAIS,
,107346101,RIODEJANEIRO,RIODEJANEIRO,
,222292699,SAOBENTODOSUL,SANTACATARINA,
,283908261,SAOBERNARDODOCAMPO,SAOPAULO,
,20726344,TIMOTEO,MINASGERAIS,
,121526256,MAUA,RIOGRANDEDOSUL,
,141605272,MASCOTE,BAHIA,
,153811467,CURITIBA,PARANA,
,200895587,ALTODORODRIGUES,RIOGRANDEDONORTE,
,106112653,JABOATAODOSGUARARAPES,PERNAMBUCO,
,99722947,PEDRODOROSARIO,MARANHAO,
,227452019,FORTALEZA,CEARA,
,210106597,MORRODOCHAPEU,BAHIA,
,136361133,VALPARAISODEGOIAS,GOIAS,
,3674219,RIODEJANEIRO,RIODEJANEIRO,
,133908560,SAOGONCALO,RIODEJANEIRO,
,288038955,JAU,SAOPAULO,
,291288568,SALVADOR,BAHIA,
,125000621,LAGONORTE,DISTRITOFEDERAL,
,88028568,OSASCO,SAOPAULO,
,330688957,FORTALEZA,CEARA,
,191375880,CONTAGEM,MINASGERAIS,
,188502219,BAURU,SAOPAULO,
,31680227,SAOJOSE,SANTACATARINA,
,175869741,PASSOFUNDO,RIOGRANDEDOSUL,
,691376901,SAOPAULO,SAOPAULO,
,105634915,GOIANIA,GOIAS,
,648467749,MARABA,PARA,
,171810288,AGUDOS,SAOPAULO,
,121111533,LAGES,SANTACATARINA,
,114332675,SERTAOZINHO,SAOPAULO,
,58556565,SALES,SAOPAULO,
,349993203,CATANDUVA,SAOPAULO,
,271998984,ILHASOLTEIRA,SAOPAULO,
,178315907,BIGUACU,SANTACATARINA,
,196413832,OLINDA,PERNAMBUCO,
,66203576,BELEM,PARA,
,262595931,ADAMANTINA,SAOPAULO,
,48125501,ITAPETINGA,BAHIA,
,39231461,MARILIA,SAOPAULO,
,211062251,TANGUA,RIODEJANEIRO,
,221420707,FORTALEZA,CEARA,
,117157939,TAGUATINGA,DISTRITOFEDERAL,
,663150061,SANTACRUZDOCAPIBARIBE,PERNAMBUCO,
,761143677,ITAJAI,SANTACATARINA,
,792230635,TRESLAGOAS,MATOGROSSODOSUL,
,94391477,FORTALEZA,CEARA,
,75153549,CAMPINAS,SAOPAULO,
,251803176,PETROLINA,PERNAMBUCO,
,56664573,LAGONORTE,DISTRITOFEDERAL,
,197295616,BELOHORIZONTE,MINASGERAIS,
,344223875,BELOHORIZONTE,MINASGERAIS,
,1209483,JAU,SAOPAULO,
,140828597,SAOPAULO,SAOPAULO,
,428852864,VICENTINOPOLIS,SAOPAULO,
,29789781,SAOPAULO,SAOPAULO,
,32307749,MARINGA,PARANA,
,361949800,SAOFRANCISCODOCONDE,BAHIA,
,804112173,SAOGONCALO,RIODEJANEIRO,
,51927051,NOVAIGUACU,RIODEJANEIRO,
,129530037,NOVOHORIZONTE,SAOPAULO,
,351870896,SAOPAULO,SAOPAULO,
,18329755,SERRA,ESPIRITOSANTO,
,129820264,SIMOESFILHO,BAHIA,
,656352115,RECIFE,PERNAMBUCO,
,682771544,BELEM,PARA,
,106917520,JABOATAODOSGUARARAPES,PERNAMBUCO,
,343505805,BRASILIA,DISTRITOFEDERAL,
,166743768,RIODEJANEIRO,RIODEJANEIRO,
,,,,marcador
